,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
RGC,0.8699999999999999,0.06782329983125264,0.51,0.768,0.09927738916792686,0.496,0.9,0.031622776601683784,0.51,both,0.9
RGR,0.8478401997503122,0.019828645885929263,0.5458612975391499,0.8009182530795073,0.01860593680239713,0.5550847457627118,0.8410736579275906,0.022284696650133922,0.5458612975391499,stock,0.8478401997503122
RGT,0.8278901373283396,0.03568210306872316,0.610738255033557,0.7479507278835387,0.0522356939297083,0.6059322033898306,0.8256928838951311,0.04964209710477369,0.610738255033557,stock,0.8278901373283396
RHI,0.7786766541822722,0.04057704014442775,0.6085011185682326,0.724501679731243,0.03401398577392857,0.597457627118644,0.7876404494382022,0.062094823115294163,0.6085011185682326,both,0.7876404494382022
RHP,0.8166791510611734,0.037150134754295225,0.5794183445190156,0.699104143337066,0.022440717663418087,0.5614406779661016,0.7809238451935081,0.04008135417422033,0.5794183445190156,stock,0.8166791510611734
RJF,0.7674406991260925,0.029494196407345186,0.5928411633109619,0.7096976483762598,0.025303550341363903,0.5847457627118644,0.7630711610486891,0.062251973257038115,0.5928411633109619,stock,0.7674406991260925
RL,0.8144319600499376,0.04337708934844613,0.5302013422818792,0.7541993281075027,0.03387001718410759,0.5233050847457628,0.812234706616729,0.0606843802878431,0.5302013422818792,stock,0.8144319600499376
RLGY,0.7898127340823968,0.02695121416907072,0.5749440715883669,0.7564165733482643,0.03311167606122176,0.559322033898305,0.7987515605493133,0.03834648380707874,0.5749440715883669,both,0.7987515605493133
RM,0.796529338327091,0.03834253288868764,0.5995525727069351,0.6928107502799552,0.027530052045585774,0.586864406779661,0.8054431960049937,0.020038071559874863,0.5995525727069351,both,0.8054431960049937
RMAX,0.7942821473158552,0.03867829025617999,0.4854586129753915,0.6949608062709967,0.030364370759052756,0.4788135593220339,0.7740574282147314,0.043946657558382694,0.4854586129753915,stock,0.7942821473158552
RNP,0.8590511860174782,0.01957718660986846,0.5816554809843401,0.7287569988801792,0.030950065014952326,0.576271186440678,0.8479900124843945,0.03152259922229829,0.5816554809843401,stock,0.8590511860174782
RNR,0.8278401997503121,0.022196396782184546,0.5123042505592841,0.7668756998880178,0.019811323728034392,0.5148305084745762,0.8278152309612985,0.03256090925310608,0.5123042505592841,stock,0.8278401997503121
ROC,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
ROK,0.8008739076154807,0.03719846801779491,0.5704697986577181,0.703538633818589,0.047807699493777854,0.5677966101694916,0.7850936329588014,0.03642394360658767,0.5704697986577181,stock,0.8008739076154807
RPM,0.8522846441947565,0.04344529108543234,0.5346756152125279,0.7693393057110861,0.06862930097094042,0.5296610169491526,0.8365792759051187,0.04867863774852474,0.5346756152125279,stock,0.8522846441947565
RQI,0.8569038701622971,0.02342072409488139,0.6085011185682326,0.7457334826427771,0.02629949699366768,0.6016949152542372,0.8301872659176028,0.042349333319755475,0.6085011185682326,stock,0.8569038701622971
RRC,0.834307116104869,0.029416094767659745,0.5704697986577181,0.7563941769316909,0.024751394481673555,0.5741525423728814,0.8208239700374532,0.03895830469559106,0.5704697986577181,stock,0.834307116104869
RRTS,0.7864569083447333,0.02856680852799244,0.4788732394366197,0.6883314669652856,0.06767229867679353,0.4449152542372881,0.7583036935704514,0.021924456350912242,0.4788732394366197,stock,0.7864569083447333
RS,0.7897378277153558,0.04843535769160182,0.5727069351230425,0.7415005599104143,0.03731397595030429,0.5677966101694916,0.7852184769038703,0.01800950824556024,0.5727069351230425,stock,0.7897378277153558
RSG,0.8211485642946317,0.03622932567715186,0.6152125279642058,0.7731690929451289,0.039061597786117126,0.6038135593220338,0.8210986267166043,0.018024975533594608,0.6152125279642058,stock,0.8211485642946317
RSPP,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
RVT,0.8163795255930089,0.05388872077663069,0.5906040268456376,0.7265173572228443,0.04709953093173391,0.5847457627118644,0.8097877652933831,0.04514137466624784,0.5906040268456376,stock,0.8163795255930089
RWT,0.7539325842696629,0.03068825680486704,0.6219239373601789,0.7247480403135498,0.03712735517312318,0.5995762711864406,0.7562546816479401,0.04077011035138822,0.6219239373601789,both,0.7562546816479401
RY,0.8211985018726592,0.03585785863509695,0.5659955257270693,0.7013437849944009,0.026265373067903816,0.559322033898305,0.8190012484394508,0.042886931620849965,0.5659955257270693,stock,0.8211985018726592
RYAM,0.7828214731585519,0.0332005660152345,0.5525727069351231,0.7117357222844344,0.045047785070401906,0.5423728813559322,0.7806991260923846,0.025692823232306764,0.5525727069351231,stock,0.7828214731585519
RYI,0.8052684144818976,0.019156187715884967,0.5257270693512305,0.703538633818589,0.054136155608459864,0.5127118644067796,0.7941822721598003,0.016784450107241687,0.5257270693512305,stock,0.8052684144818976
SAH,0.803096129837703,0.015611065172525192,0.5391498881431768,0.7182306830907055,0.06064114233664998,0.5360169491525424,0.7851685393258427,0.015701259215274085,0.5391498881431768,stock,0.803096129837703
SAM,0.8209737827715357,0.037028301606530846,0.4988814317673378,0.8136170212765957,0.01777612486099872,0.5063559322033898,0.8389263420724096,0.011311274806213504,0.4988814317673378,both,0.8389263420724096
SAN,0.8232958801498127,0.0275456332230785,0.49217002237136465,0.7691601343784995,0.04164225666021108,0.4809322033898305,0.8165293383270912,0.026170173574431223,0.49217002237136465,stock,0.8232958801498127
SAP,0.7853932584269663,0.03598971834552261,0.5346756152125279,0.7352295632698768,0.03441467214356889,0.5317796610169492,0.8010486891385767,0.04839912346316374,0.5346756152125279,both,0.8010486891385767
SAR,0.7896129837702871,0.043851506346547234,0.5659955257270693,0.7205823068309071,0.06588001774874634,0.5529661016949152,0.7739825218476903,0.023473530252092728,0.5659955257270693,stock,0.7896129837702871
SBR,0.8344569288389513,0.028734183938302068,0.5704697986577181,0.7753415453527437,0.0301782384804104,0.5677966101694916,0.8478401997503122,0.042457911485402,0.5704697986577181,both,0.8478401997503122
SBS,0.8009737827715357,0.04301582506236656,0.42058165548098436,0.7375363941769317,0.07679902039087705,0.4173728813559322,0.7964294631710362,0.02591245477699192,0.42058165548098436,stock,0.8009737827715357
SC,0.7606991260923845,0.02434135514490863,0.610738255033557,0.7395296752519597,0.03667655121399501,0.5995762711864406,0.7561298377028713,0.02412760322350813,0.610738255033557,stock,0.7606991260923845
SCCO,0.8188014981273408,0.01920611196445665,0.6219239373601789,0.7459126539753639,0.05817794148671962,0.614406779661017,0.8009737827715355,0.025177950403465103,0.6219239373601789,stock,0.8188014981273408
SCD,0.7898127340823968,0.044408281097401504,0.6129753914988815,0.7669204927211646,0.033048081263278274,0.6059322033898306,0.778601747815231,0.04838057093068571,0.6129753914988815,stock,0.7898127340823968
SCI,0.780549313358302,0.061370337454908136,0.5480984340044742,0.7161030235162374,0.06551368752346916,0.5402542372881356,0.7624968789013733,0.08229201497997397,0.5480984340044742,stock,0.780549313358302
SE,0.8344569288389513,0.0397745833967713,0.6152125279642058,0.7606047032474803,0.026277248945494127,0.6101694915254238,0.8345068664169787,0.02839848244838537,0.6152125279642058,both,0.8345068664169787
SEAS,0.7783770287141074,0.05266617842768863,0.5928411633109619,0.7075923852183651,0.0201494823189651,0.5826271186440678,0.7762297128589264,0.030229006601250427,0.5928411633109619,stock,0.7783770287141074
SEM,0.8323096129837703,0.041544148355687135,0.5458612975391499,0.6779843225083987,0.04268668869363788,0.5402542372881356,0.809912609238452,0.02866430028636549,0.5458612975391499,stock,0.8323096129837703
SF,0.7963795255930087,0.04116519669189407,0.610738255033557,0.7416125419932811,0.026463392017550803,0.6059322033898306,0.7918851435705369,0.049029445516019024,0.610738255033557,stock,0.7963795255930087
SFE,0.8030212234706615,0.02770797665822179,0.5100671140939598,0.7224636058230683,0.031033271987257267,0.5084745762711864,0.8165293383270912,0.01374113924320704,0.5100671140939598,both,0.8165293383270912
SFL,0.8410986267166042,0.023285373761676272,0.4563758389261745,0.7881075027995521,0.026217241796924785,0.4533898305084746,0.827565543071161,0.04169671142971308,0.4563758389261745,stock,0.8410986267166042
SGF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SGU,0.8032209737827716,0.02824613501013897,0.5749440715883669,0.7309070548712207,0.031209950931267973,0.5635593220338984,0.7943570536828963,0.03542713063419884,0.5749440715883669,stock,0.8032209737827716
SHG,0.8097877652933831,0.02784379368034542,0.4988814317673378,0.713952967525196,0.02040196770443135,0.5,0.8166042446941324,0.023770759235337526,0.4988814317673378,both,0.8166042446941324
SHI,0.807765293383271,0.03887203430976161,0.49440715883668906,0.7372228443449048,0.03743047646118822,0.5,0.8054431960049937,0.032509861900746506,0.49440715883668906,stock,0.807765293383271
SID,0.8365543071161049,0.027779772403803374,0.5615212527964206,0.7775587905935051,0.04582148104775643,0.5529661016949152,0.8141573033707864,0.03853482642588704,0.5615212527964206,stock,0.8365543071161049
SIG,0.8009238451935081,0.043729011491584195,0.6308724832214765,0.7521388577827548,0.03107776992231164,0.6122881355932204,0.8076154806491885,0.019200657822285902,0.6308724832214765,both,0.8076154806491885
SIGI,0.7852933832709114,0.023341798341466095,0.5771812080536913,0.6716461366181411,0.01562692212068883,0.5677966101694916,0.7830212234706617,0.02386107150895765,0.5771812080536913,stock,0.7852933832709114
SIX,0.8098626716604244,0.05701878694718263,0.5637583892617449,0.7096976483762598,0.022333236753389683,0.5572033898305084,0.809812734082397,0.04899443959787798,0.5637583892617449,stock,0.8098626716604244
SJI,0.7918601747815232,0.04543121763904812,0.5279642058165548,0.713818589025756,0.04065542483734128,0.5190677966101694,0.7672908863920099,0.04819144460268655,0.5279642058165548,stock,0.7918601747815232
SJR,0.8166042446941322,0.02664299659744172,0.5413870246085011,0.7349384098544233,0.04994832736340795,0.5444915254237288,0.8053932584269663,0.01931015825522772,0.5413870246085011,stock,0.8166042446941322
SJT,0.8410486891385768,0.03176039777307208,0.5950782997762863,0.7478835386338186,0.012252620804034324,0.586864406779661,0.8365792759051185,0.03193019048349939,0.5950782997762863,stock,0.8410486891385768
SKM,0.8054931335830211,0.027873937558552588,0.5458612975391499,0.7182306830907056,0.03993692429411677,0.5444915254237288,0.80561797752809,0.05026769786045274,0.5458612975391499,both,0.80561797752809
SKT,0.8278401997503121,0.04688790223971551,0.5346756152125279,0.6948936170212766,0.018429896752681387,0.5211864406779662,0.8121098626716604,0.04631720457234153,0.5346756152125279,stock,0.8278401997503121
SKX,0.7874406991260925,0.0456270443837538,0.5458612975391499,0.7119372900335945,0.03881051499344147,0.5402542372881356,0.7850936329588014,0.0457261362260722,0.5458612975391499,stock,0.7874406991260925
SLB,0.8278651685393259,0.02978007274103696,0.5302013422818792,0.7604927211646137,0.03522119743567421,0.5233050847457628,0.827940074906367,0.05531048359879594,0.5302013422818792,both,0.827940074906367
SLCA,0.7807740324594258,0.04169720483582571,0.5525727069351231,0.7626875699888018,0.03730004674403256,0.5423728813559322,0.7876154806491884,0.038642006356161836,0.5525727069351231,both,0.7876154806491884
SLF,0.7829213483146067,0.039041669897499354,0.5861297539149888,0.7584770436730124,0.027999050169454615,0.5847457627118644,0.7874656679151062,0.02924660670035129,0.5861297539149888,both,0.7874656679151062
SM,0.8321348314606741,0.047678594014834486,0.5838926174496645,0.7818589025755879,0.03542947460816962,0.5677966101694916,0.8344569288389513,0.035638431096845724,0.5838926174496645,both,0.8344569288389513
SMG,0.8165792759051186,0.060007299004344976,0.5369127516778524,0.7647928331466965,0.018670687747645184,0.5338983050847458,0.8255680399500624,0.04147904331245138,0.5369127516778524,both,0.8255680399500624
SMI,0.8025641025641026,0.11390792964739066,0.5245901639344263,0.7679738562091504,0.06172924942806584,0.43023255813953487,0.7871794871794872,0.06517058988276324,0.5245901639344263,stock,0.8025641025641026
SMP,0.8098377028714108,0.03957953956781613,0.5302013422818792,0.7288241881298992,0.06923969453235965,0.5317796610169492,0.8276903870162297,0.03397337517858972,0.5302013422818792,both,0.8276903870162297
SNI,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SNOW,0.8217874140666315,0.04562868003361237,0.5372168284789643,0.7934871099050204,0.023287313924477564,0.5538922155688623,0.8218402961396087,0.041698579212438275,0.5372168284789643,both,0.8218402961396087
SNP,0.7763295880149812,0.06570225482659006,0.46756152125279643,0.7160806270996641,0.042120127942421814,0.4703389830508475,0.805243445692884,0.04033553111348835,0.46756152125279643,both,0.805243445692884
SNV,0.7652434456928839,0.030444480383260846,0.5861297539149888,0.6991265397536394,0.019963914984502288,0.576271186440678,0.7585268414481898,0.043001909262037244,0.5861297539149888,stock,0.7652434456928839
SOCGM,0.9515151515151515,0.04110503020075921,0.5515151515151515,0.8896528555431132,0.03244363488562033,0.21868365180467092,0.9515151515151515,0.030903148567229,0.5515151515151515,stock,0.9515151515151515
SON,0.8457428214731586,0.03845465885257077,0.5659955257270693,0.7098768197088466,0.04183764514756508,0.565677966101695,0.8345318352059925,0.03783653992815406,0.5659955257270693,stock,0.8457428214731586
SOR,0.8074656679151062,0.051741476264122,0.6286353467561522,0.7223740201567749,0.030968859120292642,0.6207627118644068,0.816354556803995,0.053912351131419296,0.6286353467561522,both,0.816354556803995
SPB,0.8007990012484395,0.06437288911546721,0.5637583892617449,0.7372900335946249,0.03083361123118218,0.559322033898305,0.8007740324594256,0.05598704073659816,0.5637583892617449,stock,0.8007990012484395
SPE,0.7874906367041199,0.04634925576079879,0.6062639821029083,0.696909294512878,0.05082751155944995,0.597457627118644,0.7717852684144819,0.02638446157778604,0.6062639821029083,stock,0.7874906367041199
SPG,0.8074406991260924,0.041685286697870444,0.5682326621923938,0.7479283314669652,0.05151463062247467,0.559322033898305,0.7941073657927591,0.017623331415780773,0.5682326621923938,stock,0.8074406991260924
SPH,0.7921348314606741,0.03670700728364201,0.5302013422818792,0.7055991041433372,0.01908905327264859,0.5233050847457628,0.7876903870162296,0.04301547722222475,0.5302013422818792,stock,0.7921348314606741
SPLP,0.8141573033707864,0.04899596654023743,0.610738255033557,0.767077267637178,0.06034323669802359,0.5847457627118644,0.8162796504369538,0.06624712400615994,0.610738255033557,both,0.8162796504369538
SPR,0.7898377028714106,0.03026517992660101,0.5033557046979866,0.7096752519596865,0.0182908395557904,0.4936440677966102,0.79438202247191,0.04298070800229255,0.5033557046979866,both,0.79438202247191
SPXX,0.827940074906367,0.03749913119972715,0.6129753914988815,0.7457334826427772,0.03382834711602839,0.6122881355932204,0.816629213483146,0.03176736547788277,0.6129753914988815,stock,0.827940074906367
SQM,0.8032209737827716,0.03850332995391274,0.5883668903803132,0.7034266517357224,0.02803478545480847,0.5847457627118644,0.8054931335830211,0.034283611223066786,0.5883668903803132,both,0.8054931335830211
SRC,0.8165043695380774,0.05454811279286744,0.5771812080536913,0.728936170212766,0.030673084251234828,0.5699152542372882,0.8120848938826466,0.04223508856440533,0.5771812080536913,stock,0.8165043695380774
SRE,0.8323595505617977,0.029982868680628338,0.5145413870246085,0.7373124300111982,0.024278004816398985,0.5127118644067796,0.8345817727840199,0.03915994574214601,0.5145413870246085,both,0.8345817727840199
SSD,0.7764044943820225,0.04482116708085238,0.5771812080536913,0.6927883538633818,0.024233046926591218,0.5720338983050848,0.7629962546816479,0.05400297113142068,0.5771812080536913,stock,0.7764044943820225
SSTK,0.803270911360799,0.03430518978322223,0.5950782997762863,0.7518477043673013,0.07220279586655258,0.5889830508474576,0.798701622971286,0.058849989680093605,0.5950782997762863,stock,0.803270911360799
ST,0.7694631710362048,0.024034401724453026,0.5749440715883669,0.7055319148936171,0.023294598901897792,0.5720338983050848,0.7918102372034956,0.04031803071933712,0.5749440715883669,both,0.7918102372034956
STAG,0.7942571785268415,0.027427166295167574,0.5995525727069351,0.7542665173572228,0.04770902510789728,0.5995762711864406,0.8097877652933831,0.024796232705815213,0.5995525727069351,both,0.8097877652933831
STC,0.8144319600499376,0.037997673429581415,0.5995525727069351,0.7435610302351623,0.023492869528795216,0.5889830508474576,0.809912609238452,0.04435637727865591,0.5995525727069351,stock,0.8144319600499376
STL,0.8141323345817728,0.05056450417380215,0.6017897091722595,0.7246808510638297,0.031202605263210094,0.5932203389830508,0.7985767790262173,0.035930217526674316,0.6017897091722595,stock,0.8141323345817728
STM,0.8143570536828963,0.026841622390051095,0.5995525727069351,0.7117357222844344,0.04591802880073602,0.597457627118644,0.8121598002496879,0.041873157953281094,0.5995525727069351,stock,0.8143570536828963
STNG,0.7875405742821473,0.03502885284236111,0.45861297539149887,0.6843001119820828,0.023919792305209103,0.4555084745762712,0.7606741573033708,0.04016716912320018,0.45861297539149887,stock,0.7875405742821473
STOR,0.838801498127341,0.03034004804546814,0.5682326621923938,0.7436730123180291,0.03143758117628805,0.5572033898305084,0.847665418227216,0.04407400786622292,0.5682326621923938,both,0.847665418227216
STRI,0.812606523655598,0.029719614820042296,0.41362530413625304,0.7345128779395298,0.028469131609972522,0.39490445859872614,0.7979429914781075,0.02578184707707499,0.41362530413625304,stock,0.812606523655598
STT,0.798601747815231,0.041463935158910614,0.5637583892617449,0.7351399776035834,0.0387973816632293,0.5635593220338984,0.796354556803995,0.036085679634211054,0.5637583892617449,stock,0.798601747815231
STWD,0.7829213483146068,0.057285792021097744,0.5816554809843401,0.6778275475923852,0.03175998238197687,0.5699152542372882,0.7851435705368289,0.05015470897590951,0.5816554809843401,both,0.7851435705368289
STZ-B,0.8886075949367089,0.025817820321988774,0.5443037974683544,0.7346920492721164,0.0578066827198487,0.5031847133757962,0.8784810126582279,0.010126582278480978,0.5443037974683544,stock,0.8886075949367089
SU,0.8166292134831462,0.03253533810266556,0.49440715883668906,0.7458230683090705,0.023491951411964848,0.4936440677966102,0.8390262172284644,0.02828662963753209,0.49440715883668906,both,0.8390262172284644
SUI,0.7652184769038701,0.03994519321137925,0.5794183445190156,0.6800447928331467,0.018895913868344227,0.5720338983050848,0.762896379525593,0.04063077983322727,0.5794183445190156,stock,0.7652184769038701
SUP,0.8165043695380774,0.029194526324828395,0.45861297539149887,0.7413213885778276,0.04006461652117144,0.4533898305084746,0.8165043695380774,0.021068154608580882,0.45861297539149887,stock,0.8165043695380774
SWK,0.8188514357053684,0.03246192250072765,0.5727069351230425,0.7246360582306831,0.03693480782497305,0.5699152542372882,0.8054681647940075,0.03144465834932094,0.5727069351230425,stock,0.8188514357053684
SWN,0.8165043695380774,0.021226466704884088,0.5190156599552572,0.7116909294512879,0.0441255788513672,0.527542372881356,0.8097877652933831,0.022791129839992954,0.5190156599552572,stock,0.8165043695380774
SWZ,0.8166791510611734,0.03576499913941983,0.6085011185682326,0.7457110862262037,0.03308788402468131,0.6080508474576272,0.8100124843945069,0.04345103071087954,0.6085011185682326,stock,0.8166791510611734
SXC,0.8121348314606742,0.01407305274316219,0.5615212527964206,0.7202911534154536,0.022395341519550804,0.5572033898305084,0.8009737827715357,0.020943501117116143,0.5615212527964206,stock,0.8121348314606742
SXI,0.7987016229712859,0.03640930629288959,0.5995525727069351,0.7161702127659574,0.04275848399102569,0.5932203389830508,0.7920099875156056,0.028254366557541308,0.5995525727069351,stock,0.7987016229712859
SXT,0.809712858926342,0.05309062121282461,0.6219239373601789,0.7393057110862262,0.025692116408564915,0.6038135593220338,0.7963046192259675,0.048255929942046846,0.6219239373601789,stock,0.809712858926342
SYF,0.8390012484394507,0.0159344308982658,0.6017897091722595,0.7265621500559911,0.033443662306503426,0.5911016949152542,0.8277902621722847,0.02674734250962914,0.6017897091722595,stock,0.8390012484394507
T,0.8075905118601747,0.011179327409087458,0.4519015659955257,0.7311086226203807,0.04809936933502764,0.4449152542372881,0.814282147315855,0.03236571510770965,0.4519015659955257,both,0.814282147315855
TA,0.852334581772784,0.025005391399030394,0.5883668903803132,0.7500335946248601,0.03279055671560398,0.576271186440678,0.8523595505617978,0.05534435580767607,0.5883668903803132,both,0.8523595505617978
TAC,0.8298626716604245,0.0432020230629891,0.5883668903803132,0.7436058230683091,0.02099377061386612,0.5889830508474576,0.8343570536828964,0.04194737233175884,0.5883668903803132,both,0.8343570536828964
TAP,0.852434456928839,0.04575839705601997,0.4899328859060403,0.7964389697648377,0.04013119138281223,0.4894067796610169,0.8525842696629213,0.05340656458236892,0.4899328859060403,both,0.8525842696629213
TARO,0.8008239700374531,0.044808062407666514,0.39373601789709173,0.7159014557670773,0.04330369007983945,0.4004237288135593,0.8120099875156054,0.03461509952343003,0.39373601789709173,both,0.8120099875156054
TCI,0.7763295880149812,0.02703885829711461,0.4854586129753915,0.6758342665173572,0.054854644752768876,0.4703389830508475,0.7850936329588014,0.028743360228052142,0.4854586129753915,both,0.7850936329588014
TCPTF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
TDF,0.8321598002496879,0.03188061680076245,0.5167785234899329,0.7455991041433372,0.06879063634368687,0.5211864406779662,0.8253682896379526,0.02597779016005363,0.5167785234899329,stock,0.8321598002496879
TDG,0.7920349563046192,0.04300741813807642,0.5570469798657718,0.7203135498320269,0.019936660548996808,0.5466101694915254,0.7921098626716604,0.03472999688520096,0.5570469798657718,both,0.7921098626716604
TDS,0.8078152309612984,0.047844630332343804,0.4854586129753915,0.6757446808510638,0.04920827585639109,0.4851694915254237,0.8055430711610487,0.05383896252872198,0.4854586129753915,stock,0.8078152309612984
TDY,0.8253682896379526,0.05330876801971119,0.5503355704697986,0.7501231802911533,0.03494914699918656,0.5529661016949152,0.8120349563046192,0.03530401349873431,0.5503355704697986,stock,0.8253682896379526
TEI,0.8367041198501873,0.033678814873545,0.4451901565995526,0.7648600223964166,0.034325195498101355,0.4470338983050847,0.8298876404494381,0.027447003078013767,0.4451901565995526,stock,0.8367041198501873
TEO,0.8366541822721599,0.03234143541283996,0.4742729306487696,0.7436730123180292,0.038060467952525386,0.4682203389830508,0.8208988764044944,0.04181549865889896,0.4742729306487696,stock,0.8366541822721599
TEUFF,0.7283641975308642,0.06628753074451829,0.4538653366583541,0.6580291153415454,0.07615915863093917,0.40552016985138006,0.7533333333333333,0.05126185499743236,0.4538653366583541,both,0.7533333333333333
TEVA,0.8320349563046193,0.04481223628635628,0.4742729306487696,0.7501679731243002,0.060088546390118784,0.4788135593220339,0.7962796504369537,0.05139049926714176,0.4742729306487696,stock,0.8320349563046193
TGH,0.8029213483146067,0.042515154120579414,0.5995525727069351,0.7393057110862262,0.03128684004666798,0.6016949152542372,0.8277403245942571,0.023112036901599166,0.5995525727069351,both,0.8277403245942571
TGI,0.7919101123595506,0.04068322261524894,0.5324384787472036,0.7499216125419933,0.03251373501504339,0.5254237288135594,0.7919850187265918,0.02769469824336934,0.5324384787472036,both,0.7919850187265918
TGP,0.8390449438202248,0.024988977068898677,0.5487528344671202,0.7209563029055138,0.024290596314024412,0.5493562231759657,0.8254341164453525,0.023075710973906267,0.5487528344671202,stock,0.8390449438202248
TGS,0.8121098626716604,0.025634082931756487,0.5011185682326622,0.7265845464725644,0.03187495585644943,0.5,0.8076654182272159,0.023445626406726837,0.5011185682326622,stock,0.8121098626716604
THG,0.7697877652933832,0.061615565187053356,0.5391498881431768,0.7013213885778276,0.04551684742284513,0.5360169491525424,0.7674656679151062,0.03473548947670165,0.5391498881431768,stock,0.7697877652933832
THLEF,0.864516129032258,0.03620958761394137,0.4967741935483871,0.7515341545352743,0.043160596866498147,0.3673036093418259,0.8741935483870968,0.0258064516129032,0.4967741935483871,both,0.8741935483870968
THO,0.8390012484394507,0.02466805155014475,0.5324384787472036,0.7627323628219485,0.039810309275810495,0.5317796610169492,0.841123595505618,0.03044325168170734,0.5324384787472036,both,0.841123595505618
THQ,0.8188514357053682,0.030794727311375832,0.5995525727069351,0.7584098544232922,0.036706052801796986,0.5953389830508474,0.8254931335830212,0.04626241593453443,0.5995525727069351,both,0.8254931335830212
THR,0.8032209737827716,0.033145199844758076,0.48322147651006714,0.7074804031354983,0.042655055775972714,0.4851694915254237,0.7897128589263421,0.029574431792081423,0.48322147651006714,stock,0.8032209737827716
THS,0.7920099875156055,0.017385343032372217,0.4854586129753915,0.7584994400895856,0.022273976624033336,0.4978813559322034,0.794207240948814,0.025793327066753215,0.4854586129753915,both,0.794207240948814
TKC,0.8188514357053682,0.030794727311375832,0.4451901565995526,0.7606270996640537,0.021473784185953713,0.4427966101694915,0.8075905118601747,0.04200774471681301,0.4451901565995526,stock,0.8188514357053682
TLK,0.8075405742821473,0.037498898442520336,0.5167785234899329,0.7648600223964166,0.01651762673684496,0.5148305084745762,0.8142322097378278,0.03836712602014355,0.5167785234899329,both,0.8142322097378278
TMHC,0.8031460674157304,0.03368088808124979,0.5548098434004475,0.7182530795072789,0.03927944554283977,0.548728813559322,0.7919600499375781,0.02882879987358712,0.5548098434004475,stock,0.8031460674157304
TMO,0.7920848938826467,0.07562162052557546,0.6375838926174496,0.7753863381858902,0.03892716261649578,0.6313559322033898,0.7830961298377028,0.0634111683895923,0.6375838926174496,stock,0.7920848938826467
TMST,0.8100124843945068,0.04571637307876668,0.5503355704697986,0.743605823068309,0.03340638565121964,0.5402542372881356,0.8032958801498127,0.031012864311588284,0.5503355704697986,stock,0.8100124843945068
TNC,0.8143820224719102,0.03484371023064185,0.5100671140939598,0.7245464725643898,0.04051755028640321,0.5063559322033898,0.7965043695380775,0.018266678673579208,0.5100671140939598,stock,0.8143820224719102
TNH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
TNK,0.794107365792759,0.03329439856047062,0.4608501118568233,0.7161254199328108,0.03560121585354755,0.4703389830508475,0.8007990012484395,0.033225062275949235,0.4608501118568233,both,0.8007990012484395
TNP,0.8186267166042447,0.07070028016746524,0.4250559284116331,0.7202239641657334,0.03464614890616281,0.4279661016949153,0.8231210986267165,0.05817687118427081,0.4250559284116331,both,0.8231210986267165
TOL,0.8255181023720348,0.03852366155867066,0.6174496644295302,0.7458902575587907,0.03755468369151091,0.6080508474576272,0.8366541822721597,0.0095371622728365,0.6174496644295302,both,0.8366541822721597
TPC,0.774007490636704,0.015376071398735845,0.47874720357941836,0.7202911534154535,0.03232311175546692,0.4745762711864407,0.7785518102372035,0.02568345517329407,0.47874720357941836,both,0.7785518102372035
TPL,0.7830212234706616,0.03760899756969289,0.5503355704697986,0.7500783874580067,0.03125278497563933,0.5508474576271186,0.8054182272159801,0.024652630082048602,0.5503355704697986,both,0.8054182272159801
TPPPF,0.9189915966386554,0.05986968877659734,0.5459770114942529,0.8046808510638298,0.020733493983114634,0.25477707006369427,0.924705882352941,0.05774668608894058,0.5459770114942529,both,0.924705882352941
TPVG,0.8300624219725343,0.032208228051600216,0.5883668903803132,0.7458678611422173,0.029727191546522015,0.5783898305084746,0.8277153558052432,0.023203381573892602,0.5883668903803132,stock,0.8300624219725343
TPX,0.7784269662921349,0.035633392616476044,0.6331096196868009,0.7352743561030235,0.0453078455542778,0.6228813559322034,0.7761548064918851,0.04379969713145217,0.6331096196868009,stock,0.7784269662921349
TPZ,0.8390511860174781,0.034404998048769474,0.6062639821029083,0.754333706606943,0.04080694706289054,0.6016949152542372,0.8190012484394507,0.04830234015392306,0.6062639821029083,stock,0.8390511860174781
TR,0.83438202247191,0.01711110947154367,0.4317673378076063,0.7415005599104143,0.01881440297578109,0.4491525423728814,0.847840199750312,0.029114657259836505,0.4317673378076063,both,0.847840199750312
TRC,0.8299625468164793,0.018063326956288213,0.5234899328859061,0.703404255319149,0.03209083739023259,0.5190677966101694,0.818776529338327,0.0240648613386967,0.5234899328859061,stock,0.8299625468164793
TREC,0.8143071161048688,0.020848206196431934,0.5145413870246085,0.7373572228443449,0.044308161732112036,0.5127118644067796,0.8076154806491884,0.014736663040835206,0.5145413870246085,stock,0.8143071161048688
