,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
HERO,0.8502621722846442,0.03725052118496526,0.5637583892617449,0.785912653975364,0.03633968873120221,0.565677966101695,0.8546067415730338,0.015662736459569986,0.5637583892617449,both,0.8546067415730338
HES,0.7985018726591759,0.03687603585252017,0.5369127516778524,0.7501231802911534,0.047088943864058055,0.5360169491525424,0.7850686641697877,0.03375034083402512,0.5369127516778524,stock,0.7985018726591759
HFBL,0.7568536251709987,0.04350270586023135,0.5420560747663551,0.6716909294512878,0.04693502408831039,0.5148305084745762,0.7499316005471955,0.04128435947733137,0.5420560747663551,stock,0.7568536251709987
HFWA,0.8433458177278401,0.03699515182226115,0.5324384787472036,0.7182306830907056,0.017021482877278934,0.5190677966101694,0.8256179775280899,0.037376400694457135,0.5324384787472036,stock,0.8433458177278401
HGSH,0.8209987515605492,0.0294204391869685,0.5458612975391499,0.7393952967525196,0.029820927487337626,0.5466101694915254,0.7964794007490636,0.039391095814410325,0.5458612975391499,stock,0.8209987515605492
HIBB,0.8208489388264668,0.0401853247587453,0.6174496644295302,0.7838969764837627,0.027187663107174166,0.6080508474576272,0.8164044943820224,0.03515828928321392,0.6174496644295302,stock,0.8208489388264668
HIFS,0.7673408239700376,0.07034309235390383,0.6085011185682326,0.7118029115341546,0.02926077897155042,0.5932203389830508,0.785243445692884,0.04092112580551224,0.6085011185682326,both,0.785243445692884
HIHO,0.8099375780274658,0.023669121368966917,0.5324384787472036,0.7223964165733483,0.03230414283708368,0.5190677966101694,0.7986766541822723,0.017135139588223505,0.5324384787472036,stock,0.8099375780274658
HIMX,0.800749063670412,0.07068324159202524,0.5190156599552572,0.7479731243001121,0.039358705736257715,0.5233050847457628,0.8008239700374531,0.04972499069735859,0.5190156599552572,both,0.8008239700374531
HLIT,0.8164794007490637,0.018883405025991624,0.5234899328859061,0.7288017917133258,0.07038675307334055,0.5296610169491526,0.8009238451935081,0.030259617614241823,0.5234899328859061,stock,0.8164794007490637
HMHC,0.7540324594257178,0.032883278963093975,0.5906040268456376,0.6803583426651736,0.05574398348941602,0.5635593220338984,0.7518102372034956,0.03531155316948834,0.5906040268456376,stock,0.7540324594257178
HMNF,0.7473657927590512,0.04357304794426481,0.5816554809843401,0.6652407614781635,0.03063168301184568,0.565677966101695,0.738501872659176,0.06103168859178304,0.5816554809843401,stock,0.7473657927590512
HMNY,0.7849397590361447,0.04744224759939627,0.43779904306220097,0.7458230683090706,0.04926093734526998,0.4025423728813559,0.777653471026965,0.04367222813451411,0.43779904306220097,stock,0.7849397590361447
HMST,0.816554307116105,0.0356277234743486,0.5548098434004475,0.7584098544232922,0.040377304321589716,0.5508474576271186,0.8323096129837703,0.052177564627628084,0.5548098434004475,both,0.8323096129837703
HMTV,0.7919350811485643,0.03599782447353825,0.4541387024608501,0.667525195968645,0.057879637868987296,0.4427966101694915,0.7852184769038704,0.032941924328659014,0.4541387024608501,stock,0.7919350811485643
HNNA,0.7985767790262173,0.029556718963897034,0.5391498881431768,0.6884882418812991,0.05002892263854794,0.538135593220339,0.7895880149812734,0.03499993709925776,0.5391498881431768,stock,0.7985767790262173
HNRDF,1.0,0.0,0.32727272727272727,0.9702799552071669,0.012395480825052707,0.044585987261146494,1.0,0.0,0.32727272727272727,stock,1.0
HNRG,0.8301373283395754,0.036186451963484474,0.5458612975391499,0.7012318029115342,0.06477231855936533,0.5360169491525424,0.8189013732833959,0.03348924340814749,0.5458612975391499,stock,0.8301373283395754
HOFT,0.8501123595505617,0.02413380385921267,0.4966442953020134,0.762575587905935,0.044512696232382826,0.4915254237288136,0.8321847690387016,0.027435961690299465,0.4966442953020134,stock,0.8501123595505617
HOLI,0.8186766541822721,0.041482966022428666,0.4854586129753915,0.7223964165733483,0.065688960887417,0.4915254237288136,0.8120099875156056,0.036738278923302246,0.4854586129753915,stock,0.8186766541822721
HOLX,0.8612734082397004,0.02323994768025193,0.5861297539149888,0.7902799552071669,0.025944622223360664,0.586864406779661,0.8523595505617978,0.034282574674110514,0.5861297539149888,stock,0.8612734082397004
HOV,0.7717103620474408,0.04338204760308346,0.5794183445190156,0.7265845464725644,0.03780377127662163,0.5720338983050848,0.7761048689138577,0.052717008169158475,0.5794183445190156,both,0.7761048689138577
HQCL,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
HQY,0.85458177278402,0.01881815318938968,0.5078299776286354,0.7710638297872341,0.0418365181485292,0.5,0.8612734082397004,0.01543434741356048,0.5078299776286354,both,0.8612734082397004
HRTX,0.7964294631710362,0.021511970266992694,0.4809843400447427,0.7671220604703247,0.04296170973074635,0.4830508474576271,0.8120848938826466,0.017901315776206825,0.4809843400447427,both,0.8120848938826466
HRZN,0.8276654182272158,0.030998185911255555,0.5950782997762863,0.7393952967525196,0.02556287782860302,0.586864406779661,0.8186516853932584,0.04499176247236678,0.5950782997762863,stock,0.8276654182272158
HSIC,0.8300624219725343,0.029857222288695372,0.5480984340044742,0.7373348264277716,0.008997005998128546,0.538135593220339,0.8457178526841448,0.018506976909940843,0.5480984340044742,both,0.8457178526841448
HSII,0.8478401997503122,0.033904857402090885,0.5816554809843401,0.7351623740201567,0.030863204688526356,0.5699152542372882,0.8410736579275906,0.04071949430203933,0.5816554809843401,stock,0.8478401997503122
HSKA,0.7829962546816479,0.041627127550456944,0.6241610738255033,0.770996640537514,0.048108472467033515,0.6080508474576272,0.7895630461922597,0.03568411230092028,0.6241610738255033,both,0.7895630461922597
HSON,0.7738826466916354,0.05214003303223432,0.5346756152125279,0.7033146696528556,0.039711732876258024,0.5296610169491526,0.771685393258427,0.04860817238017559,0.5346756152125279,stock,0.7738826466916354
HSTM,0.8276903870162297,0.04010833193631203,0.5212527964205816,0.7436506159014559,0.039030625269579844,0.5233050847457628,0.8321598002496879,0.037761659321029616,0.5212527964205816,both,0.8321598002496879
HTBI,0.77625468164794,0.046656532432804494,0.6308724832214765,0.7395296752519597,0.039761745463168,0.6101694915254238,0.7964294631710362,0.034266749772144854,0.6308724832214765,both,0.7964294631710362
HTBK,0.7874656679151061,0.039867392616815184,0.5525727069351231,0.7097872340425532,0.018967080779638688,0.5466101694915254,0.8030961298377027,0.02972286573905644,0.5525727069351231,both,0.8030961298377027
HTBX,0.8500124843945068,0.03668352756193395,0.38478747203579416,0.7860246360582307,0.018170299861390602,0.3813559322033898,0.8679650436953807,0.03895624028477225,0.38478747203579416,both,0.8679650436953807
HTHT,0.796354556803995,0.018602401349234927,0.47651006711409394,0.7054647256438968,0.06032192815455398,0.4703389830508475,0.8143071161048688,0.01349645618523472,0.47651006711409394,both,0.8143071161048688
HTLD,0.8232459425717853,0.06398523912502882,0.4272930648769575,0.7182530795072788,0.03008839997480495,0.4406779661016949,0.816629213483146,0.06194425943018445,0.4272930648769575,stock,0.8232459425717853
HTLF,0.8099375780274656,0.034929327917775435,0.5503355704697986,0.6737737961926091,0.0416524819868396,0.538135593220339,0.8075905118601747,0.047920980383761254,0.5503355704697986,stock,0.8099375780274656
HUBG,0.7874157303370787,0.03896814515058462,0.5771812080536913,0.6842329227323629,0.017171115106184402,0.5826271186440678,0.7828464419475656,0.0545910239300801,0.5771812080536913,stock,0.7874157303370787
HURC,0.7627965043695382,0.05647893713569376,0.49440715883668906,0.621030235162374,0.055903286213463625,0.4978813559322034,0.7562047440699127,0.03656247563644296,0.49440715883668906,stock,0.7627965043695382
HURN,0.8119850187265918,0.045314809517513564,0.5011185682326622,0.7055095184770437,0.06356343713358471,0.5042372881355932,0.794207240948814,0.03200572189223594,0.5011185682326622,stock,0.8119850187265918
HWBK,0.8188514357053684,0.02333079156187427,0.5458612975391499,0.7415677491601343,0.05118546053256594,0.5360169491525424,0.809987515605493,0.044002912787281113,0.5458612975391499,stock,0.8188514357053684
HWKN,0.8075905118601747,0.06091291525132533,0.5682326621923938,0.7499216125419933,0.03763580365542116,0.5572033898305084,0.8076654182272159,0.04865850055598188,0.5682326621923938,both,0.8076654182272159
IAC,0.8187765293383272,0.03343446716118342,0.6085011185682326,0.7840313549832028,0.027786868588829346,0.6059322033898306,0.8075905118601747,0.022804365584568144,0.6085011185682326,stock,0.8187765293383272
IART,0.8299375780274655,0.044713684617712746,0.5234899328859061,0.6799552071668533,0.028552049511031075,0.5254237288135594,0.820923845193508,0.052044061208454395,0.5234899328859061,stock,0.8299375780274655
IBCP,0.814406991260924,0.042541834152313336,0.5525727069351231,0.703471444568869,0.01876172827341448,0.5444915254237288,0.7964294631710362,0.06854164985633494,0.5525727069351231,stock,0.814406991260924
IBKR,0.8344069912609239,0.02883463819750017,0.5548098434004475,0.7605151175811871,0.05681916592730989,0.5550847457627118,0.8188014981273408,0.02592039319242719,0.5548098434004475,stock,0.8344069912609239
IBOC,0.8278901373283396,0.03205331273863099,0.5346756152125279,0.7585666293393057,0.02047723363626825,0.5296610169491526,0.8256928838951312,0.04075319432688296,0.5346756152125279,stock,0.8278901373283396
IBTX,0.7943071161048689,0.04517878654701829,0.5928411633109619,0.7265621500559911,0.06549764538608344,0.576271186440678,0.8099375780274656,0.025779304301701427,0.5928411633109619,both,0.8099375780274656
ICCC,0.7785268414481897,0.030267795920044027,0.5100671140939598,0.7350503919372902,0.027056224612589653,0.5042372881355932,0.7851935081148564,0.030517499085605235,0.5100671140939598,both,0.7851935081148564
ICFI,0.8030461922596753,0.04149671512295131,0.5659955257270693,0.7162597984322508,0.037434215106220636,0.5677966101694916,0.8210237203495631,0.025443992347431305,0.5659955257270693,both,0.8210237203495631
ICLD,0.7793409848204369,0.054131088823641295,0.4032697547683924,0.7939753639417693,0.028691059676438545,0.39065817409766457,0.7709737134394669,0.043452419941062366,0.4032697547683924,covid,0.7939753639417693
ICPT,0.809912609238452,0.014911531381848678,0.4004474272930649,0.7076147816349384,0.0384764961432167,0.4046610169491525,0.8077403245942572,0.03023018214147691,0.4004474272930649,stock,0.809912609238452
ICUI,0.8456679151061174,0.024760227581852458,0.5257270693512305,0.7902127659574468,0.04550605748185481,0.5317796610169492,0.8545318352059926,0.01469692700336267,0.5257270693512305,both,0.8545318352059926
IDCC,0.82541822721598,0.060948123526641106,0.4988814317673378,0.7096528555431132,0.024827253606740755,0.5,0.8030711610486891,0.051418466742653185,0.4988814317673378,stock,0.82541822721598
IDRA,0.8368039950062423,0.03148181126140243,0.41834451901565994,0.7247256438969766,0.04235466153757395,0.4258474576271186,0.7964794007490636,0.05541734832338706,0.41834451901565994,stock,0.8368039950062423
IDXX,0.8165792759051186,0.03207477847122985,0.6308724832214765,0.7753191489361703,0.033155366439761656,0.6271186440677966,0.8276404494382023,0.040850312392011194,0.6308724832214765,both,0.8276404494382023
IEP,0.8253932584269663,0.023822318445870183,0.5548098434004475,0.7373572228443449,0.014261717317601562,0.5466101694915254,0.814207240948814,0.034259544292508284,0.5548098434004475,stock,0.8253932584269663
IGLD,0.8186234817813766,0.002313957921657518,0.5699481865284974,0.7938689217758986,0.0305147316104001,0.5871559633027523,0.8183535762483132,0.04117806757256368,0.5699481865284974,stock,0.8186234817813766
IGOI,0.8418370658876988,0.028698224173297492,0.5204081632653061,0.7292381606039807,0.06176275399935653,0.44989339019189767,0.8162609542356378,0.03695145789699989,0.5204081632653061,stock,0.8418370658876988
IHD,0.8122596754057427,0.037338183830054925,0.5145413870246085,0.7057782754759239,0.06616435945811236,0.5127118644067796,0.8010237203495632,0.036877506678601124,0.5145413870246085,stock,0.8122596754057427
III,0.7765043695380773,0.0504775056074743,0.5771812080536913,0.7331914893617022,0.03942956402743652,0.5677966101694916,0.7852933832709115,0.03164742542802917,0.5771812080536913,both,0.7852933832709115
IIIN,0.8188014981273408,0.02579090989258699,0.5883668903803132,0.7839417693169094,0.015173237518157247,0.5826271186440678,0.8299375780274657,0.04522552855479327,0.5883668903803132,both,0.8299375780274657
IIN,0.7874656679151061,0.02227764554019083,0.4899328859060403,0.6863829787234041,0.029565102254116186,0.4872881355932203,0.8009488139825217,0.03945831876742607,0.4899328859060403,both,0.8009488139825217
ILMN,0.812059925093633,0.030475795535255187,0.5749440715883669,0.7966629339305711,0.03606743846879503,0.5805084745762712,0.8298626716604245,0.02844803172823302,0.5749440715883669,both,0.8298626716604245
IMGN,0.8142821473158552,0.03933124034059087,0.47651006711409394,0.7605599104143337,0.02006003911970741,0.4766949152542373,0.8276654182272161,0.03550396740036671,0.47651006711409394,both,0.8276654182272161
IMIAY,0.9529943502824858,0.03287951147097363,0.33221476510067116,0.8768197088465846,0.02586034610131221,0.22505307855626328,0.9563276836158192,0.03324972757479012,0.33221476510067116,both,0.9563276836158192
IMKTA,0.8143570536828963,0.019098430693140402,0.5592841163310962,0.7074804031354983,0.0416030182074758,0.5550847457627118,0.8054431960049937,0.01412549518422202,0.5592841163310962,stock,0.8143570536828963
IMMR,0.8299875156054931,0.03565630495821091,0.46308724832214765,0.7986114221724524,0.030745443058032968,0.4745762711864407,0.8523845193508116,0.04603547302577674,0.46308724832214765,both,0.8523845193508116
IMOS,0.8163795255930086,0.03860092412711588,0.5883668903803132,0.7626651735722284,0.042548393670705925,0.5847457627118644,0.8186267166042448,0.03431282174377004,0.5883668903803132,both,0.8186267166042448
INBK,0.7809737827715356,0.061990347938418004,0.5838926174496645,0.7161478163493841,0.03845181009842559,0.5741525423728814,0.756354556803995,0.059738870029273146,0.5838926174496645,stock,0.7809737827715356
INCR,0.8220122574055158,0.026462270556762896,0.4369369369369369,0.711758118701008,0.0492201191581181,0.4364406779661017,0.8130490296220634,0.023236650950419883,0.4369369369369369,stock,0.8220122574055158
INCY,0.7986267166042447,0.007822048535459212,0.465324384787472,0.7393729003359463,0.05017235223248841,0.4703389830508475,0.7806242197253433,0.034378894431211296,0.465324384787472,stock,0.7986267166042447
INDB,0.8433208489388265,0.03845923046379365,0.5123042505592841,0.8070324748040314,0.03594310180084252,0.5254237288135594,0.8433957553058675,0.03177405696122388,0.5123042505592841,both,0.8433957553058675
INFA,0.8533333333333333,0.07483314773547882,0.32142857142857145,0.8672727272727272,0.1300476708527103,0.5849056603773585,0.82,0.10666666666666667,0.32142857142857145,covid,0.8672727272727272
INFI,0.8389013732833958,0.0330654650539145,0.45861297539149887,0.7797536394176932,0.03625449290156856,0.461864406779661,0.8277652933832709,0.03208334908380286,0.45861297539149887,stock,0.8389013732833958
INFN,0.8387016229712859,0.04999522265951506,0.5100671140939598,0.7817469204927212,0.0441843326750671,0.5233050847457628,0.8410237203495632,0.03620815344057329,0.5100671140939598,both,0.8410237203495632
INGN,0.8523096129837704,0.024157351759864058,0.48322147651006714,0.7775811870100784,0.025514659893015015,0.4830508474576271,0.8590511860174782,0.023173134779477526,0.48322147651006714,both,0.8590511860174782
INO,0.8210736579275905,0.013523405931056722,0.43847874720357943,0.7689137737961926,0.04292538356558239,0.4449152542372881,0.8210736579275905,0.024225439175678837,0.43847874720357943,stock,0.8210736579275905
INOD,0.8255181023720348,0.01113356034266358,0.5548098434004475,0.7541993281075028,0.02088398294858484,0.538135593220339,0.8321598002496879,0.03713209010207944,0.5548098434004475,both,0.8321598002496879
INTC,0.7652184769038702,0.026331313516050846,0.5548098434004475,0.7201567749160134,0.05054430119960314,0.559322033898305,0.7764544319600499,0.034201189582939086,0.5548098434004475,both,0.7764544319600499
INTG,0.7645942571785269,0.05763484511385223,0.5538116591928252,0.6752519596864501,0.03808049478631035,0.5605095541401274,0.766816479400749,0.04402149749201831,0.5538116591928252,both,0.766816479400749
INTU,0.8321098626716605,0.030475263651108756,0.6487695749440716,0.7372452407614782,0.009132851162381696,0.6398305084745762,0.8299375780274655,0.020829178701729515,0.6487695749440716,stock,0.8321098626716605
INTX,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
INVE,0.7919850187265918,0.02585016206317712,0.6040268456375839,0.731063829787234,0.04789035763714105,0.586864406779661,0.7807740324594257,0.0085625109610398,0.6040268456375839,stock,0.7919850187265918
INVT,0.8270390070921986,0.03636308263864547,0.2489451476793249,0.8534826427771556,0.01261787157430386,0.15498938428874734,0.8101063829787233,0.05358351400562006,0.2489451476793249,covid,0.8534826427771556
IOSP,0.836828963795256,0.03213183390213926,0.5413870246085011,0.7098544232922732,0.04805766894286109,0.5360169491525424,0.8546566791510612,0.025017729813859378,0.5413870246085011,both,0.8546566791510612
IPAR,0.7852684144818977,0.044219154342482886,0.5413870246085011,0.6991265397536395,0.019963914984502285,0.5338983050847458,0.7852684144818975,0.02657551976621291,0.5413870246085011,stock,0.7852684144818977
IPAS,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
IPCC,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
IPDN,0.8091455696202532,0.04946501161243469,0.44974874371859297,0.7670548712206047,0.03788388123190221,0.3813559322033898,0.8116139240506328,0.06522654738353358,0.44974874371859297,both,0.8116139240506328
IPGP,0.8300374531835206,0.02124513838490853,0.5659955257270693,0.7647480403135498,0.04261405442935833,0.5614406779661016,0.825518102372035,0.02600180204005587,0.5659955257270693,stock,0.8300374531835206
IPWR,0.8411485642946317,0.029538256806510614,0.5302013422818792,0.73511758118701,0.027296959797755507,0.5254237288135594,0.8321847690387016,0.04440040461380039,0.5302013422818792,stock,0.8411485642946317
IPXL,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
IRBT,0.8142571785268414,0.033876712174533564,0.49440715883668906,0.7456662933930571,0.020138152402833225,0.4957627118644068,0.7873408239700375,0.03161975514626569,0.49440715883668906,stock,0.8142571785268414
IRDM,0.8614232209737827,0.03448622756969722,0.5615212527964206,0.7564389697648377,0.05505994011029735,0.5572033898305084,0.8434706616729087,0.020658772252271224,0.5615212527964206,stock,0.8614232209737827
IRIX,0.762896379525593,0.02249733614979946,0.5055928411633109,0.677939529675252,0.04178963686481445,0.5021186440677966,0.7785518102372035,0.016058716981162003,0.5055928411633109,both,0.7785518102372035
IRMD,0.7429213483146067,0.0642138517787054,0.5950782997762863,0.6948264277715566,0.05546138733335203,0.586864406779661,0.7652184769038701,0.04803190331304009,0.5950782997762863,both,0.7652184769038701
IROQ,0.7870661672908864,0.03278941073645748,0.5695067264573991,0.6843225083986562,0.06579844593461522,0.5508474576271186,0.7758052434456928,0.02334099705214369,0.5695067264573991,stock,0.7870661672908864
IRWD,0.8009238451935081,0.020098805036610542,0.5145413870246085,0.7542441209406494,0.013924484578961276,0.5063559322033898,0.8120848938826466,0.021724482266531966,0.5145413870246085,both,0.8120848938826466
ISBC,0.81645443196005,0.06889197937464005,0.5883668903803132,0.7055543113101904,0.04239456495383698,0.5741525423728814,0.8031960049937578,0.05695646218584765,0.5883668903803132,stock,0.81645443196005
ISIG,0.8278401997503121,0.02820765989179099,0.4697986577181208,0.7731690929451288,0.03654108346680051,0.4639830508474576,0.8231960049937577,0.027242356275811914,0.4697986577181208,stock,0.8278401997503121
ISLE,0.6365079365079365,0.10060036460435222,0.4375,0.636829268292683,0.025035964612788602,0.4527363184079602,0.5792063492063492,0.08495311647011179,0.4375,covid,0.636829268292683
ISRG,0.8254931335830212,0.05801353992181439,0.5928411633109619,0.7413437849944009,0.037645664876754345,0.5889830508474576,0.8500624219725343,0.0394456293476167,0.5928411633109619,both,0.8500624219725343
ISSC,0.7538576779026218,0.020609251157154534,0.5167785234899329,0.6992609182530796,0.030064851506793132,0.5127118644067796,0.75832709113608,0.014435847400116842,0.5167785234899329,both,0.75832709113608
ISTR,0.7763295880149814,0.03293312282307919,0.5324384787472036,0.7310862262038074,0.04634054021450151,0.5190677966101694,0.8031460674157304,0.04611421013495714,0.5324384787472036,both,0.8031460674157304
ITI,0.8275905118601747,0.03288248266735609,0.48769574944071586,0.7331466965285555,0.034216418155347844,0.4894067796610169,0.8344319600499375,0.03127886750538852,0.48769574944071586,both,0.8344319600499375
ITIC,0.8098377028714108,0.033330705428354486,0.5212527964205816,0.7307502799552072,0.05226810231848457,0.5148305084745762,0.7965043695380774,0.020875460640278135,0.5212527964205816,stock,0.8098377028714108
ITRI,0.8365293383270911,0.06170431908236268,0.5167785234899329,0.7798432250839865,0.04257581764236056,0.5148305084745762,0.8276903870162297,0.031665346955241556,0.5167785234899329,stock,0.8365293383270911
ITRN,0.7696379525593009,0.054086535255049695,0.5413870246085011,0.6568868980963046,0.05201492410830053,0.5317796610169492,0.7741323345817728,0.04165310416254844,0.5413870246085011,both,0.7741323345817728
ITSXF,0.9473684210526315,0.08153649149910351,0.7872340425531915,0.8896304591265398,0.04681057877844625,0.1740976645435244,0.9263157894736842,0.10313641022244961,0.7872340425531915,stock,0.9473684210526315
IUSPF,0.9849002849002849,0.01849878413760448,0.6439393939393939,0.8875699888017916,0.03149743675722529,0.208067940552017,0.9772079772079773,0.018616876641258735,0.6439393939393939,stock,0.9849002849002849
IUTCF,0.9371660859465738,0.047800566191047215,0.5942028985507246,0.851377379619261,0.03496663803529871,0.29723991507430997,0.9324041811846691,0.04957268356457797,0.5942028985507246,stock,0.9371660859465738
IUTSF,0.9108597285067873,0.02630084415893324,0.6589147286821705,0.8046360582306832,0.06270763073557865,0.42462845010615713,0.9070135746606335,0.030867224842882023,0.6589147286821705,stock,0.9108597285067873
IVAC,0.809912609238452,0.024892718077135445,0.4742729306487696,0.7541321388577827,0.0566446774673845,0.4745762711864407,0.818876404494382,0.03860011657268506,0.4742729306487696,both,0.818876404494382
JACK,0.8277652933832709,0.01638637535286434,0.5973154362416108,0.7288465845464727,0.026994846014694894,0.5932203389830508,0.8209987515605492,0.007734039573094522,0.5973154362416108,stock,0.8277652933832709
JAKK,0.8209987515605492,0.03411876983379142,0.5011185682326622,0.7754983202687569,0.05232477828500554,0.4957627118644068,0.8387765293383271,0.04161927897665708,0.5011185682326622,both,0.8387765293383271
JBHT,0.803096129837703,0.03859317090703399,0.5906040268456376,0.7246584546472563,0.032744326972595834,0.5889830508474576,0.812059925093633,0.0377765152898221,0.5906040268456376,both,0.812059925093633
JBLU,0.8189263420724094,0.04769428251112455,0.5145413870246085,0.711825307950728,0.04013370360174829,0.510593220338983,0.8456679151061174,0.05257779587467446,0.5145413870246085,both,0.8456679151061174
JBSS,0.8032459425717853,0.032998500662563025,0.5100671140939598,0.7054871220604704,0.04430818437350935,0.5169491525423728,0.7876154806491885,0.04226290425946501,0.5100671140939598,stock,0.8032459425717853
JCS,0.780848938826467,0.047168520755541794,0.47874720357941836,0.690615901455767,0.02704680508340995,0.4724576271186441,0.762896379525593,0.036819559094594084,0.47874720357941836,stock,0.780848938826467
JD,0.7962796504369538,0.036380682330458367,0.5257270693512305,0.7562374020156775,0.026110264596395243,0.527542372881356,0.791860174781523,0.017699754439818718,0.5257270693512305,stock,0.7962796504369538
JJSF,0.820923845193508,0.029768577306868542,0.5100671140939598,0.7499888017917133,0.01603661624523634,0.5,0.8388014981273407,0.03972552379880081,0.5100671140939598,both,0.8388014981273407
JKHY,0.7627465667915106,0.03646653810236783,0.5123042505592841,0.7541993281075028,0.031385683258869396,0.5148305084745762,0.7650187265917603,0.03457509276243229,0.5123042505592841,both,0.7650187265917603
JMBA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
JOBS,0.8119101123595506,0.03651113200366382,0.46756152125279643,0.7203807390817468,0.03806560742134521,0.4703389830508475,0.8276404494382023,0.02858262247801697,0.46756152125279643,both,0.8276404494382023
JOUT,0.8298626716604245,0.056782913046069444,0.4563758389261745,0.7562821948488242,0.044458697755351606,0.461864406779661,0.8277153558052435,0.03047941619219542,0.4563758389261745,stock,0.8298626716604245
JPM-PC,0.8390012484394506,0.025649473353852335,0.49217002237136465,0.7541769316909294,0.03407770625629887,0.4957627118644068,0.8546566791510612,0.030550657684241523,0.49217002237136465,both,0.8546566791510612
JRJC,0.8004244694132335,0.02079760738578066,0.5224215246636771,0.7324524076147816,0.04549844016081181,0.5180467091295117,0.7959300873907615,0.04474164542209672,0.5224215246636771,stock,0.8004244694132335
JRVR,0.8614232209737827,0.04002770233414143,0.5413870246085011,0.7457558790593506,0.011727812487054064,0.5338983050847458,0.8480399500624219,0.03914047029927885,0.5413870246085011,stock,0.8614232209737827
JSD,0.8657428214731585,0.04212032672150914,0.6174496644295302,0.8071892497200448,0.021777495134307327,0.6122881355932204,0.8613233458177278,0.022935759316181917,0.6174496644295302,stock,0.8657428214731585
JTD,0.8112014453477869,0.017382658714088044,0.6200980392156863,0.7689120556001069,0.031145019654896376,0.6189376443418014,0.8307437518819633,0.02351167248161092,0.6200980392156863,both,0.8307437518819633
JTPY,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
JUNO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
JVA,0.7761298377028714,0.03697045547335674,0.5480984340044742,0.7414333706606943,0.03709870240824937,0.5360169491525424,0.8006991260923846,0.044097850406843504,0.5480984340044742,both,0.8006991260923846
JXSB,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
JYNT,0.7940823970037454,0.06242934288572908,0.6331096196868009,0.7648376259798433,0.05635714575606398,0.625,0.7917602996254681,0.053992603123188036,0.6331096196868009,stock,0.7940823970037454
KALU,0.8144319600499376,0.03594895217988598,0.5145413870246085,0.758589025755879,0.027697712756601326,0.5084745762711864,0.8121598002496879,0.035853616093321605,0.5145413870246085,stock,0.8144319600499376
KANG,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
KBAL,0.8009488139825217,0.04458712666309958,0.4720357941834452,0.7202911534154535,0.03411051446915672,0.4661016949152542,0.8075905118601747,0.04330925524938345,0.4720357941834452,both,0.8075905118601747
KCLI,0.8340016038492382,0.026582319395640982,0.5506912442396313,0.7898320268756999,0.03237559855824083,0.5286624203821656,0.8340283346698744,0.017998082073185977,0.5506912442396313,both,0.8340283346698744
KE,0.7875905118601747,0.0346929261027726,0.5637583892617449,0.737424412094065,0.0289743679873842,0.5508474576271186,0.7897378277153558,0.021407500583504106,0.5637583892617449,both,0.7897378277153558
KELYA,0.7985268414481898,0.02642641708630686,0.5212527964205816,0.7204255319148937,0.05393653261593269,0.5211864406779662,0.820923845193508,0.01963785335057519,0.5212527964205816,both,0.820923845193508
KEQU,0.7270911360799002,0.05727445082791415,0.4519015659955257,0.6611198208286674,0.03746542291465322,0.4491525423728814,0.7136579275905118,0.03970607454428608,0.4519015659955257,stock,0.7270911360799002
KERX,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
KEYW,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
KFFB,0.7711860174781522,0.047878810208567754,0.5201793721973094,0.6398880179171333,0.037785376655387656,0.5127118644067796,0.7532833957553059,0.025275815213042303,0.5201793721973094,stock,0.7711860174781522
KFRC,0.8188514357053684,0.021055367156239065,0.5973154362416108,0.7457558790593505,0.04598069958276979,0.5932203389830508,0.8144069912609238,0.023395315616550578,0.5973154362416108,stock,0.8188514357053684
KGJI,0.7864450127877237,0.03566096502633128,0.35964912280701755,0.7123210123210123,0.045140452138617324,0.3471502590673575,0.8127877237851662,0.042046922536246735,0.35964912280701755,both,0.8127877237851662
KINS,0.7582521847690387,0.03154276589324818,0.4988814317673378,0.7456215005599105,0.030340375190772918,0.4872881355932203,0.7851435705368289,0.020142246420170106,0.4988814317673378,both,0.7851435705368289
