,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
ROST,0.784,0.048,0.564,0.716,0.038781438859330615,0.56,0.82,0.048989794855663564,0.564,both,0.82
ROYL,0.7959999999999999,0.06118823416311343,0.388,0.7120000000000001,0.10399999999999998,0.38,0.7799999999999999,0.04195235392680606,0.388,stock,0.7959999999999999
RPRX,0.8320000000000001,0.02993325909419152,0.456,0.708,0.06764613810115104,0.456,0.808,0.037094473981982796,0.456,stock,0.8320000000000001
RRD,0.844,0.04079215610874228,0.556,0.76,0.057965506984757734,0.528,0.7959999999999999,0.03199999999999998,0.556,stock,0.844
RRGB,0.82,0.02529822128134702,0.608,0.756,0.04800000000000001,0.604,0.82,0.04195235392680606,0.608,stock,0.82
RSYS,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
RUSHA,0.7719999999999999,0.053065996645686404,0.668,0.708,0.06997142273814358,0.64,0.768,0.07222188034107116,0.668,stock,0.7719999999999999
RUTH,0.8200000000000001,0.02828427124746188,0.66,0.748,0.05741080037762931,0.648,0.8,0.021908902300206624,0.66,stock,0.8200000000000001
RVNC,0.76,0.047328638264796934,0.556,0.668,0.08255906976220116,0.544,0.752,0.02400000000000002,0.556,stock,0.76
RVSB,0.836,0.05986651818838307,0.468,0.6799999999999999,0.07266360849833982,0.472,0.8240000000000001,0.06118823416311343,0.468,stock,0.836
RWLK,0.8320000000000001,0.03487119154832539,0.556,0.6960000000000001,0.04079215610874226,0.548,0.7839999999999999,0.044542114902640165,0.556,stock,0.8320000000000001
RWMI,0.792,0.029933259094191523,0.524,0.616,0.09911609354691095,0.444,0.7360000000000001,0.026532998322843223,0.524,stock,0.792
RXDX,0.7864864864864866,0.038868725587717916,0.5721925133689839,0.7923588039867109,0.01862968310217136,0.5754716981132075,0.8288762446657184,0.012909304471736454,0.5721925133689839,both,0.8288762446657184
RYAAY,0.7959999999999999,0.04963869458396342,0.584,0.64,0.13914021704740867,0.576,0.74,0.08294576541331088,0.584,stock,0.7959999999999999
RYI,0.764,0.07418894796396562,0.56,0.716,0.052763623833091675,0.54,0.7640000000000001,0.0662117814289874,0.56,both,0.7640000000000001
S,0.7841897233201582,0.07108473405965644,0.5225225225225225,0.7211640211640212,0.07330668259097561,0.5441176470588235,0.8114624505928854,0.04944030505729276,0.5225225225225225,both,0.8114624505928854
SABR,0.792,0.07858753081755403,0.564,0.6759999999999999,0.05122499389946279,0.536,0.776,0.06374950980203692,0.564,stock,0.792
SAFM,0.828,0.020396078054371127,0.568,0.7559999999999999,0.023323807579381222,0.552,0.8320000000000001,0.027129319932501055,0.568,both,0.8320000000000001
SAFT,0.804,0.042708313008125234,0.492,0.7,0.05656854249492381,0.48,0.788,0.020396078054371124,0.492,stock,0.804
SAGE,0.768,0.07222188034107116,0.656,0.712,0.03249615361854383,0.66,0.78,0.04898979485566357,0.656,both,0.78
SAIA,0.8119999999999999,0.02039607805437111,0.732,0.692,0.08158431221748455,0.7,0.8160000000000001,0.03440930106817049,0.732,both,0.8160000000000001
SAL,0.8,0.039999999999999994,0.512,0.684,0.0463033476111609,0.512,0.7959999999999999,0.054258639865002144,0.512,stock,0.8
SAMG,0.756,0.04800000000000001,0.54,0.728,0.027129319932501096,0.532,0.784,0.0611882341631134,0.54,both,0.784
SANM,0.768,0.05741080037762926,0.548,0.672,0.06764613810115107,0.528,0.76,0.07483314773547883,0.548,stock,0.768
SANW,0.8240000000000001,0.038781438859330615,0.496,0.688,0.0515363949069005,0.452,0.828,0.034871191548325374,0.496,both,0.828
SASR,0.784,0.05425863986500215,0.6,0.708,0.04995998398718718,0.568,0.78,0.04195235392680606,0.6,stock,0.784
SATS,0.868,0.05455272678794341,0.428,0.756,0.03440930106817049,0.436,0.8640000000000001,0.05276362383309169,0.428,stock,0.868
SAVE,0.8160000000000001,0.08616263691415203,0.572,0.7280000000000001,0.03487119154832539,0.556,0.8,0.08099382692526634,0.572,stock,0.8160000000000001
SBAC,0.7439999999999999,0.05122499389946277,0.456,0.616,0.08333066662399861,0.42,0.772,0.06013318551349162,0.456,both,0.772
SBCF,0.852,0.04995998398718719,0.612,0.76,0.04560701700396552,0.616,0.836,0.07735631842325486,0.612,stock,0.852
SBFG,0.732,0.03709447398198282,0.532,0.648,0.0448998886412873,0.552,0.756,0.023323807579381222,0.532,both,0.756
SBGI,0.7519999999999999,0.046647615158762416,0.588,0.7280000000000001,0.05878775382679627,0.572,0.74,0.033466401061363046,0.588,stock,0.7519999999999999
SBLK,0.756,0.06118823416311339,0.588,0.664,0.08616263691415206,0.564,0.764,0.06621178142898737,0.588,both,0.764
SBNY,0.868,0.032496153618543876,0.624,0.8400000000000001,0.04381780460041329,0.576,0.86,0.0438178046004133,0.624,stock,0.868
SBRA,0.776,0.06374950980203689,0.552,0.7280000000000001,0.0854166260162505,0.536,0.752,0.061449165982948833,0.552,stock,0.776
SBSI,0.8,0.06572670690061991,0.532,0.7280000000000001,0.027129319932501058,0.536,0.8160000000000001,0.0813879597975032,0.532,both,0.8160000000000001
SBUX,0.804,0.042708313008125234,0.66,0.748,0.068818602136341,0.636,0.7879999999999999,0.04489988864128731,0.66,stock,0.804
SCHL,0.812,0.034871191548325374,0.512,0.724,0.08138795979750323,0.496,0.8160000000000001,0.03878143885933062,0.512,both,0.8160000000000001
SCHN,0.768,0.068818602136341,0.68,0.792,0.06400000000000002,0.672,0.7959999999999999,0.08800000000000004,0.68,both,0.7959999999999999
SCOR,0.8240000000000001,0.029393876913398124,0.492,0.736,0.038781438859330636,0.488,0.8039999999999999,0.03440930106817049,0.492,stock,0.8240000000000001
SCSC,0.852,0.046647615158762416,0.528,0.684,0.05122499389946279,0.54,0.852,0.029933259094191558,0.528,stock,0.852
SCTY,0.8320000000000001,0.027129319932501072,0.372,0.772,0.048332183894378294,0.348,0.82,0.02828427124746188,0.372,stock,0.8320000000000001
SCVL,0.788,0.07440430095095309,0.628,0.68,0.06324555320336755,0.576,0.78,0.09208691546577069,0.628,stock,0.788
SCYT,0.9846153846153847,0.03076923076923075,0.803030303030303,0.984,0.014966629547095779,0.028,0.9846153846153847,0.03076923076923075,0.803030303030303,stock,0.9846153846153847
SCYX,0.8320000000000001,0.05741080037762931,0.456,0.7799999999999999,0.052153619241621194,0.476,0.82,0.06572670690061995,0.456,stock,0.8320000000000001
SDAD,0.9348751156336725,0.04134490976068378,0.38095238095238093,0.892,0.039191835884530846,0.172,0.9393154486586495,0.028953932717635546,0.38095238095238093,both,0.9393154486586495
SEAC,0.8240000000000001,0.054258639865002144,0.404,0.728,0.03249615361854384,0.388,0.82,0.0565685424949238,0.404,stock,0.8240000000000001
SEED,0.844,0.026532998322843185,0.544,0.748,0.048332183894378294,0.544,0.836,0.029393876913398106,0.544,stock,0.844
SEIC,0.792,0.034871191548325374,0.596,0.6880000000000001,0.05455272678794343,0.564,0.7959999999999999,0.05425863986500215,0.596,both,0.7959999999999999
SENEB,0.8640000000000001,0.04963869458396341,0.576,0.7799999999999999,0.04381780460041329,0.524,0.8720000000000001,0.029933259094191558,0.576,both,0.8720000000000001
SEV,1.0,0.0,0.0,0.9714285714285713,0.05714285714285716,0.02631578947368421,1.0,0.0,0.0,stock,1.0
SFBC,0.792,0.08997777503361594,0.688,0.7200000000000001,0.0438178046004133,0.648,0.768,0.06997142273814361,0.688,stock,0.792
SFBS,0.7799999999999999,0.047328638264796934,0.568,0.64,0.08390470785361209,0.54,0.76,0.04898979485566354,0.568,stock,0.7799999999999999
SFM,0.836,0.0344093010681705,0.556,0.716,0.05851495535331114,0.548,0.844,0.026532998322843185,0.556,both,0.844
SFNC,0.772,0.09927738916792686,0.572,0.6599999999999999,0.04381780460041329,0.588,0.736,0.07525955088890712,0.572,stock,0.772
SFST,0.8400000000000001,0.041952353926806046,0.62,0.724,0.04963869458396341,0.592,0.8400000000000001,0.04195235392680605,0.62,stock,0.8400000000000001
SGBI,0.836,0.04079215610874226,0.524,0.7160000000000001,0.04079215610874226,0.576,0.828,0.041182520563948,0.524,stock,0.836
SGC,0.796,0.07939773296511682,0.6,0.68,0.0565685424949238,0.572,0.7959999999999999,0.042708313008125234,0.6,stock,0.796
SGEN,0.8200000000000001,0.048989794855663564,0.48,0.772,0.054552726787943435,0.508,0.836,0.03666060555964671,0.48,both,0.836
SGMA,0.7999999999999999,0.039999999999999994,0.576,0.684,0.042708313008125234,0.552,0.7760000000000001,0.0496386945839634,0.576,stock,0.7999999999999999
SGMS,0.776,0.032,0.616,0.6839999999999999,0.046303347611160894,0.616,0.78,0.04195235392680608,0.616,both,0.78
SGRP,0.836,0.06374950980203688,0.52,0.752,0.05306599664568638,0.512,0.82,0.08294576541331088,0.52,stock,0.836
SHBI,0.8039999999999999,0.0741889479639656,0.588,0.72,0.03346640106136301,0.572,0.784,0.06621178142898737,0.588,stock,0.8039999999999999
SHEN,0.8360000000000001,0.08333066662399861,0.508,0.6759999999999999,0.023323807579381177,0.512,0.784,0.06621178142898737,0.508,stock,0.8360000000000001
SHERF,0.78,0.06066300355241237,0.496,0.652,0.03249615361854384,0.52,0.788,0.041182520563947986,0.496,both,0.788
SHIP,0.8400000000000001,0.021908902300206624,0.416,0.776,0.05276362383309169,0.4,0.8480000000000001,0.03249615361854384,0.416,both,0.8480000000000001
SHLD,0.8480620155038758,0.061770398403378494,0.5071090047393365,0.788741134751773,0.08464877714449716,0.5296610169491526,0.8244739756367663,0.05986215615388516,0.5071090047393365,stock,0.8480620155038758
SHLM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SHOO,0.82,0.02828427124746188,0.572,0.748,0.06645299090334462,0.544,0.8,0.04560701700396552,0.572,stock,0.82
SHPG,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SIBE,0.868,0.03487119154832542,0.468,0.8080000000000002,0.05741080037762929,0.28,0.808,0.06881860213634103,0.468,stock,0.868
SIEB,0.836,0.0344093010681705,0.364,0.7160000000000001,0.023323807579381187,0.376,0.8160000000000001,0.031999999999999994,0.364,stock,0.836
SIEN,0.764,0.05425863986500212,0.544,0.7799999999999999,0.028284271247461894,0.532,0.772,0.05878775382679629,0.544,covid,0.7799999999999999
SIFI,0.909090909090909,0.09958591954639383,0.4107142857142857,0.9375,0.03952847075210474,0.30864197530864196,0.9272727272727274,0.10601730717900545,0.4107142857142857,covid,0.9375
SIFY,0.828,0.046647615158762396,0.504,0.712,0.04833218389437829,0.492,0.8200000000000001,0.048989794855663564,0.504,stock,0.828
SIGI,0.844,0.04079215610874227,0.612,0.696,0.11128342194594845,0.584,0.8200000000000001,0.039999999999999994,0.612,stock,0.844
SILC,0.788,0.046647615158762396,0.596,0.708,0.07332121111929342,0.616,0.792,0.02712931993250106,0.596,both,0.792
SIMO,0.868,0.02400000000000002,0.564,0.748,0.08997777503361594,0.556,0.852,0.02993325909419152,0.564,stock,0.868
SIRI,0.8119999999999999,0.046647615158762396,0.512,0.68,0.06693280212272606,0.468,0.8160000000000001,0.026532998322843178,0.512,both,0.8160000000000001
SIVB,0.792,0.046647615158762396,0.676,0.736,0.05425863986500213,0.684,0.772,0.0448998886412873,0.676,stock,0.792
SIXD,0.844,0.023323807579381222,0.552,0.7040000000000001,0.05571355310873648,0.544,0.8320000000000001,0.03919183588453083,0.552,stock,0.844
SKPI,0.8880000000000001,0.03487119154832539,0.404,0.752,0.07110555533852471,0.28,0.876,0.034409301068170535,0.404,stock,0.8880000000000001
SKYAY,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SKYS,0.8613333333333333,0.0627729595004445,0.7479674796747967,0.7765517241379312,0.06367691604243973,0.7094594594594594,0.8456666666666667,0.07942571651829429,0.7479674796747967,stock,0.8613333333333333
SKYW,0.7879999999999999,0.03487119154832539,0.544,0.752,0.0271293199325011,0.532,0.792,0.03249615361854382,0.544,both,0.792
SLAB,0.788,0.0711055553385247,0.624,0.672,0.0711055553385247,0.632,0.756,0.058514955353311165,0.624,stock,0.788
SLGN,0.8240000000000001,0.05571355310873647,0.576,0.764,0.07310266752998827,0.572,0.82,0.060663003552412414,0.576,stock,0.8240000000000001
SLM,0.784,0.07525955088890714,0.684,0.748,0.054552726787943415,0.636,0.8,0.052153619241621194,0.684,both,0.8
SLP,0.8720000000000001,0.03487119154832542,0.6,0.76,0.05656854249492379,0.616,0.8800000000000001,0.03577708763999663,0.6,both,0.8800000000000001
SLRC,0.784,0.052763623833091695,0.56,0.7639999999999999,0.01959591794226544,0.572,0.8160000000000001,0.05276362383309168,0.56,both,0.8160000000000001
SLVM,0.8466666666666667,0.05639367795755341,0.5652173913043478,0.8019047619047619,0.05558185318634237,0.5915492957746479,0.888888888888889,0.09938079899999065,0.5652173913043478,both,0.888888888888889
SMBC,0.776,0.032,0.636,0.744,0.06621178142898737,0.588,0.7719999999999999,0.032496153618543834,0.636,stock,0.776
SMCI,0.804,0.05571355310873648,0.66,0.6839999999999999,0.06621178142898741,0.628,0.8,0.06811754546370562,0.66,stock,0.804
SMED,0.8119999999999999,0.09346657156438341,0.552,0.784,0.047999999999999994,0.548,0.828,0.04833218389437828,0.552,both,0.828
SMIT,0.768,0.02039607805437116,0.624,0.776,0.061188234163113406,0.6,0.768,0.03249615361854387,0.624,covid,0.776
SMLR,0.8039999999999999,0.044542114902640165,0.652,0.74,0.03794733192202055,0.632,0.8160000000000001,0.03878143885933063,0.652,both,0.8160000000000001
SMMF,0.788,0.00979795897113272,0.572,0.6399999999999999,0.07483314773547882,0.54,0.792,0.020396078054371127,0.572,both,0.792
SMRT,0.7923809523809524,0.07514762493172902,0.3472222222222222,0.7626315789473684,0.07178762152264216,0.41237113402061853,0.7923809523809524,0.07514762493172902,0.3472222222222222,stock,0.7923809523809524
SMSI,0.82,0.03577708763999662,0.444,0.752,0.07756287771866127,0.456,0.796,0.05276362383309168,0.444,stock,0.82
SMTC,0.8480000000000001,0.029933259094191523,0.584,0.7120000000000001,0.016000000000000014,0.588,0.852,0.046647615158762416,0.584,both,0.852
SNCR,0.8719999999999999,0.041182520563948,0.444,0.696,0.02939387691339812,0.448,0.852,0.046647615158762396,0.444,stock,0.8719999999999999
SNFCA,0.8240000000000001,0.03440930106817049,0.548,0.712,0.04833218389437829,0.536,0.8480000000000001,0.032496153618543834,0.548,both,0.8480000000000001
SNMX,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SNPS,0.82,0.03346640106136301,0.656,0.7120000000000001,0.027129319932501048,0.648,0.804,0.0463033476111609,0.656,stock,0.82
SNSGF,0.82,0.08000000000000002,0.472,0.724,0.04079215610874229,0.388,0.8240000000000001,0.10150862032359614,0.472,both,0.8240000000000001
SODA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SOFO,0.776,0.023323807579381222,0.492,0.716,0.04963869458396342,0.544,0.772,0.04118252056394801,0.492,stock,0.776
SOHO,0.776,0.049638694583963444,0.476,0.756,0.03440930106817054,0.48,0.792,0.0515363949069005,0.476,both,0.792
SOHU,0.736,0.06374950980203689,0.472,0.6599999999999999,0.05059644256269407,0.488,0.76,0.057965506984757754,0.472,both,0.76
SONC,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SP,0.8480000000000001,0.032496153618543834,0.54,0.768,0.046647615158762416,0.54,0.844,0.04963869458396343,0.54,stock,0.8480000000000001
SPCB,0.8320000000000001,0.0370944739819828,0.456,0.7520000000000001,0.05306599664568638,0.468,0.8320000000000001,0.0448998886412873,0.456,stock,0.8320000000000001
SPDC,0.7719999999999999,0.04833218389437828,0.532,0.616,0.04270831300812524,0.52,0.768,0.06013318551349161,0.532,stock,0.7719999999999999
SPHS,0.764,0.04799999999999998,0.432,0.704,0.040792156108742275,0.436,0.792,0.044899888641287286,0.432,both,0.792
SPIL,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SPLK,0.82,0.02828427124746188,0.592,0.66,0.028284271247461894,0.576,0.796,0.026532998322843185,0.592,stock,0.82
SPNS,0.8119999999999999,0.02993325909419151,0.6,0.768,0.04833218389437827,0.604,0.8119999999999999,0.03919183588453084,0.6,stock,0.8119999999999999
SPOK,0.7959999999999999,0.0463033476111609,0.556,0.7440000000000001,0.03878143885933063,0.56,0.808,0.03249615361854383,0.556,both,0.808
SPPI,0.7959999999999999,0.04079215610874227,0.552,0.7040000000000001,0.040792156108742275,0.544,0.7959999999999999,0.04963869458396343,0.552,stock,0.7959999999999999
SPRO,0.7799999999999999,0.035777087639996624,0.584,0.764,0.05571355310873646,0.604,0.7719999999999999,0.05153639490690047,0.584,stock,0.7799999999999999
SPSC,0.8160000000000001,0.03199999999999997,0.664,0.764,0.04270831300812525,0.668,0.8200000000000001,0.050596442562694056,0.664,both,0.8200000000000001
SPTN,0.8240000000000001,0.04630334761116091,0.512,0.752,0.016000000000000014,0.516,0.8160000000000001,0.0697423830966508,0.512,stock,0.8240000000000001
SPWH,0.756,0.06740919818541086,0.568,0.692,0.06273754856543251,0.58,0.7759999999999999,0.032,0.568,both,0.7759999999999999
SPWR,0.808,0.05600000000000001,0.604,0.7440000000000001,0.055713553108736484,0.612,0.808,0.02399999999999997,0.604,stock,0.808
SPXX,0.796,0.06621178142898741,0.664,0.732,0.08158431221748455,0.644,0.8160000000000001,0.07310266752998827,0.664,both,0.8160000000000001
SRCE,0.8160000000000001,0.08039900496896711,0.56,0.656,0.023323807579381222,0.564,0.788,0.09846826900072937,0.56,stock,0.8160000000000001
SRCL,0.796,0.07310266752998823,0.528,0.72,0.06449806198638838,0.504,0.8,0.07589466384404109,0.528,both,0.8
SRDX,0.868,0.027129319932501096,0.552,0.7239999999999999,0.01959591794226544,0.548,0.8640000000000001,0.023323807579381222,0.552,stock,0.868
SREV,0.768,0.04833218389437831,0.448,0.6920000000000001,0.04308131845707602,0.464,0.7879999999999999,0.05741080037762931,0.448,both,0.7879999999999999
SRNE,0.844,0.03878143885933063,0.492,0.74,0.033466401061363046,0.528,0.8240000000000001,0.023323807579381173,0.492,stock,0.844
SRPT,0.7600000000000001,0.0894427190999916,0.488,0.6799999999999999,0.043817804600413277,0.532,0.744,0.09911609354691092,0.488,stock,0.7600000000000001
SSB,0.796,0.08039900496896711,0.524,0.724,0.07418894796396562,0.512,0.784,0.07631513611335568,0.524,stock,0.796
SSBI,0.772,0.03249615361854384,0.612,0.672,0.0466476151587624,0.576,0.752,0.04308131845707607,0.612,stock,0.772
SSNC,0.836,0.0463033476111609,0.636,0.796,0.026532998322843185,0.612,0.8320000000000001,0.037094473981982796,0.636,stock,0.836
SSYS,0.7879999999999999,0.03709447398198281,0.52,0.792,0.0370944739819828,0.536,0.8320000000000001,0.0448998886412873,0.52,both,0.8320000000000001
STAA,0.844,0.032,0.68,0.796,0.04963869458396342,0.652,0.8119999999999999,0.053065996645686404,0.68,stock,0.844
STBA,0.828,0.0448998886412873,0.528,0.7040000000000001,0.03440930106817049,0.52,0.776,0.06499230723708765,0.528,stock,0.828
STBZ,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
STEM,0.7919999999999999,0.06997142273814361,0.576,0.8,0.07999999999999999,0.56,0.812,0.0515363949069005,0.576,both,0.812
STFC,0.776,0.088,0.468,0.716,0.05122499389946279,0.448,0.796,0.07735631842325486,0.468,both,0.796
STKL,0.8240000000000001,0.06374950980203692,0.688,0.728,0.06013318551349162,0.676,0.8160000000000001,0.06248199740725325,0.688,stock,0.8240000000000001
STLD,0.7719999999999999,0.041182520563947986,0.62,0.736,0.03199999999999999,0.612,0.784,0.038781438859330615,0.62,both,0.784
STLY,0.7639999999999999,0.05851495535331115,0.492,0.6679999999999999,0.04833218389437828,0.456,0.748,0.0854166260162505,0.492,stock,0.7639999999999999
STRA,0.82,0.045607017003965515,0.52,0.744,0.04963869458396343,0.496,0.82,0.02828427124746188,0.52,stock,0.82
STRL,0.8640000000000001,0.04079215610874232,0.572,0.72,0.07155417527999325,0.564,0.8560000000000001,0.04454211490264018,0.572,stock,0.8640000000000001
STRM,0.76,0.052153619241621194,0.584,0.696,0.046303347611160894,0.564,0.8,0.050596442562694056,0.584,both,0.8
STRN,0.7,0.18708286933869706,0.2631578947368421,0.7499999999999999,0.2151657414559676,0.4772727272727273,0.7,0.18708286933869706,0.2631578947368421,covid,0.7499999999999999
STRS,0.74,0.03794733192202055,0.608,0.636,0.03200000000000003,0.536,0.6839999999999999,0.05571355310873648,0.608,stock,0.74
STX,0.828,0.0515363949069005,0.632,0.776,0.05122499389946279,0.62,0.868,0.03709447398198285,0.632,both,0.868
STXS,0.82,0.03577708763999662,0.584,0.764,0.05571355310873649,0.596,0.828,0.03919183588453085,0.584,both,0.828
SUMR,0.8360000000000001,0.05571355310873645,0.536,0.752,0.0499599839871872,0.524,0.8400000000000001,0.05656854249492382,0.536,both,0.8400000000000001
SUNS,0.8119999999999999,0.03919183588453084,0.548,0.708,0.027129319932501058,0.54,0.792,0.029933259094191516,0.548,stock,0.8119999999999999
SUPN,0.768,0.029933259094191558,0.532,0.7200000000000001,0.05366563145999495,0.532,0.768,0.08255906976220116,0.532,stock,0.768
SURG,0.7680000000000001,0.016000000000000014,0.42,0.7440000000000001,0.03878143885933063,0.42,0.78,0.021908902300206624,0.42,both,0.78
SVA,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SVVC,0.82,0.04195235392680606,0.5,0.768,0.02993325909419152,0.508,0.8160000000000001,0.036660605559646696,0.5,stock,0.82
SWIR,0.796,0.06374950980203688,0.488,0.68,0.03794733192202055,0.496,0.78,0.06324555320336757,0.488,stock,0.796
SWKS,0.808,0.03919183588453084,0.636,0.664,0.03878143885933062,0.616,0.808,0.037094473981982796,0.636,stock,0.808
SWSH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SYBT,0.784,0.034409301068170514,0.608,0.624,0.0662117814289874,0.612,0.7799999999999999,0.033466401061363,0.608,stock,0.784
SYNA,0.8160000000000001,0.03878143885933062,0.64,0.704,0.09414881836751852,0.628,0.8200000000000001,0.03577708763999662,0.64,both,0.8200000000000001
SYNL,0.752,0.02039607805437116,0.512,0.7040000000000001,0.06374950980203692,0.488,0.7520000000000001,0.029933259094191558,0.512,both,0.7520000000000001
SYNT,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SYPR,0.7639999999999999,0.059866518188383046,0.604,0.624,0.08039900496896711,0.592,0.7719999999999999,0.04308131845707604,0.604,both,0.7719999999999999
TACT,0.8720000000000001,0.04833218389437827,0.528,0.7440000000000001,0.02653299832284322,0.5,0.8879999999999999,0.041182520563948014,0.528,both,0.8879999999999999
TAIT,0.7959999999999999,0.042708313008125234,0.568,0.6679999999999999,0.10628264204469137,0.588,0.7759999999999999,0.03878143885933064,0.568,stock,0.7959999999999999
TAST,0.8720000000000001,0.0499599839871872,0.56,0.728,0.027129319932501096,0.568,0.884,0.03200000000000003,0.56,both,0.884
TATT,0.828,0.02399999999999997,0.452,0.6920000000000001,0.06764613810115105,0.472,0.82,0.03346640106136301,0.452,stock,0.828
TAYD,0.764,0.03878143885933067,0.552,0.696,0.07939773296511682,0.536,0.7959999999999999,0.019595917942265388,0.552,both,0.7959999999999999
TBBK,0.8320000000000001,0.037094473981982796,0.652,0.724,0.04270831300812525,0.644,0.8320000000000001,0.03919183588453085,0.652,stock,0.8320000000000001
TBK,0.8039999999999999,0.07310266752998823,0.648,0.6880000000000001,0.034871191548325374,0.648,0.768,0.06013318551349162,0.648,stock,0.8039999999999999
TBNK,0.788,0.02993325909419151,0.52,0.676,0.0463033476111609,0.524,0.772,0.0664529909033446,0.52,stock,0.788
TBPH,0.844,0.0637495098020369,0.484,0.716,0.07200000000000002,0.468,0.844,0.05851495535331119,0.484,stock,0.844
TCBI,0.8240000000000001,0.019595917942265412,0.64,0.748,0.037094473981982845,0.636,0.844,0.029393876913398165,0.64,both,0.844
TCBK,0.8320000000000001,0.061449165982948875,0.576,0.74,0.04,0.588,0.828,0.06645299090334461,0.576,stock,0.8320000000000001
TCCO,0.788,0.04833218389437829,0.56,0.74,0.0867179335547152,0.536,0.7760000000000001,0.03440930106817049,0.56,stock,0.788
TCFC,0.7999999999999999,0.045607017003965515,0.532,0.7000000000000001,0.041952353926806046,0.484,0.7959999999999999,0.03878143885933063,0.532,stock,0.7999999999999999
TCPC,0.8560000000000001,0.03666060555964675,0.64,0.768,0.03487119154832538,0.604,0.868,0.027129319932501096,0.64,both,0.868
TCX,0.8320000000000001,0.02400000000000002,0.572,0.684,0.01496662954709573,0.576,0.8280000000000001,0.02993325909419152,0.572,stock,0.8320000000000001
TEDU,0.82,0.04560701700396552,0.468,0.752,0.04308131845707604,0.468,0.8119999999999999,0.06645299090334457,0.468,stock,0.82
TEI,0.8400000000000001,0.045607017003965515,0.396,0.7760000000000001,0.06740919818541088,0.408,0.8400000000000001,0.0521536192416212,0.396,stock,0.8400000000000001
TENX,0.8200000000000001,0.07042726744663605,0.512,0.792,0.07959899496852958,0.536,0.804,0.06974238309665075,0.512,stock,0.8200000000000001
TESS,0.792,0.04308131845707602,0.54,0.684,0.05571355310873649,0.536,0.808,0.06013318551349164,0.54,both,0.808
TGA,0.796,0.03440930106817049,0.528,0.7319999999999999,0.05741080037762928,0.516,0.8240000000000001,0.04079215610874227,0.528,both,0.8240000000000001
TGEN,0.76,0.033466401061363046,0.532,0.704,0.042708313008125234,0.528,0.7240000000000001,0.07838367176906168,0.532,stock,0.76
TGLS,0.82,0.03346640106136301,0.652,0.7,0.052153619241621194,0.6,0.836,0.026532998322843192,0.652,both,0.836
TGTX,0.796,0.04270831300812524,0.544,0.724,0.05122499389946279,0.532,0.8119999999999999,0.037094473981982796,0.544,both,0.8119999999999999
THFF,0.8,0.05513619500836089,0.576,0.668,0.06144916598294886,0.564,0.772,0.05455272678794343,0.576,stock,0.8
THRX,0.8111111111111111,0.05314201797141386,0.3333333333333333,0.776923076923077,0.13303512923447522,0.44776119402985076,0.7833333333333333,0.0956620853206809,0.3333333333333333,stock,0.8111111111111111
TIGR,0.868,0.02039607805437116,0.64,0.7680000000000001,0.05306599664568638,0.62,0.8800000000000001,0.028284271247461926,0.64,both,0.8800000000000001
TILE,0.8280000000000001,0.06013318551349163,0.58,0.724,0.031999999999999994,0.572,0.8119999999999999,0.06144916598294887,0.58,stock,0.8280000000000001
TITN,0.732,0.07547184905645282,0.64,0.68,0.08854377448471462,0.632,0.716,0.04963869458396343,0.64,stock,0.732
TLOG,0.7,0.039999999999999994,0.432,0.596,0.05276362383309165,0.432,0.684,0.0463033476111609,0.432,stock,0.7
TNDM,0.76,0.04195235392680607,0.52,0.76,0.052153619241621194,0.536,0.772,0.04308131845707604,0.52,both,0.772
TNP,0.8200000000000001,0.02828427124746188,0.46,0.656,0.032,0.46,0.8119999999999999,0.03919183588453084,0.46,stock,0.8200000000000001
TNXP,0.8560000000000001,0.026532998322843223,0.384,0.784,0.06858571279792895,0.4,0.8560000000000001,0.026532998322843223,0.384,stock,0.8560000000000001
TOPS,0.828,0.046647615158762396,0.376,0.8240000000000001,0.038781438859330615,0.4,0.828,0.046647615158762396,0.376,stock,0.828
TORM,0.828,0.041182520563948,0.504,0.744,0.04963869458396343,0.452,0.812,0.05455272678794343,0.504,stock,0.828
