,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
NYRT,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
OAS,0.8559999999999999,0.07310266752998826,0.524,0.7240000000000001,0.040792156108742296,0.468,0.828,0.0574108003776293,0.524,stock,0.8559999999999999
OB,0.6631578947368422,0.025784102555612427,0.4631578947368421,0.7,0.12190615698606495,0.4666666666666667,0.6736842105263159,0.03938586722919939,0.4631578947368421,covid,0.7
OCN,0.788,0.05741080037762926,0.52,0.744,0.058514955353311186,0.496,0.8,0.05059644256269408,0.52,both,0.8
OEC,0.752,0.05306599664568638,0.592,0.6200000000000001,0.03794733192202055,0.568,0.7680000000000001,0.061449165982948875,0.592,both,0.7680000000000001
OFC,0.8160000000000001,0.040792156108742275,0.472,0.7,0.06449806198638841,0.46,0.812,0.037094473981982796,0.472,stock,0.8160000000000001
OHI,0.796,0.04079215610874226,0.536,0.724,0.046303347611160915,0.532,0.784,0.05851495535331114,0.536,stock,0.796
OIA,0.8,0.045607017003965515,0.596,0.724,0.058514955353311186,0.568,0.808,0.05455272678794342,0.596,both,0.808
OII,0.792,0.032496153618543834,0.56,0.764,0.0344093010681705,0.572,0.796,0.05851495535331117,0.56,both,0.796
OIS,0.8560000000000001,0.0344093010681705,0.548,0.732,0.06013318551349162,0.568,0.8400000000000001,0.04,0.548,stock,0.8560000000000001
OLP,0.8160000000000001,0.0463033476111609,0.588,0.712,0.04118252056394799,0.556,0.7959999999999999,0.047999999999999994,0.588,stock,0.8160000000000001
OMC,0.8240000000000001,0.0512249938994628,0.58,0.708,0.06645299090334461,0.552,0.808,0.05741080037762931,0.58,stock,0.8240000000000001
OMI,0.776,0.07735631842325486,0.58,0.6639999999999999,0.06374950980203692,0.576,0.7959999999999999,0.06499230723708767,0.58,both,0.7959999999999999
ONE,0.7799999999999999,0.05932958789676528,0.452,0.716,0.05571355310873649,0.452,0.8039999999999999,0.03440930106817049,0.452,both,0.8039999999999999
ORAN,0.784,0.038781438859330636,0.496,0.696,0.05851495535331118,0.472,0.796,0.03878143885933063,0.496,both,0.796
ORC,0.732,0.0466476151587624,0.624,0.744,0.054258639865002165,0.584,0.736,0.058514955353311165,0.624,covid,0.744
ORI,0.7959999999999999,0.042708313008125234,0.556,0.7040000000000001,0.055713553108736484,0.532,0.7799999999999999,0.028284271247461894,0.556,stock,0.7959999999999999
OXM,0.792,0.060133185513491644,0.616,0.644,0.0752595508889071,0.592,0.7879999999999999,0.07110555533852472,0.616,stock,0.792
OXY,0.8480000000000001,0.041182520563948,0.452,0.804,0.0195959179422654,0.484,0.8560000000000001,0.040792156108742275,0.452,both,0.8560000000000001
P,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
PAA,0.836,0.046303347611160915,0.504,0.728,0.0448998886412873,0.5,0.8320000000000001,0.0574108003776293,0.504,stock,0.836
PAG,0.7360000000000001,0.06499230723708768,0.652,0.6920000000000001,0.06645299090334458,0.628,0.748,0.05153639490690051,0.652,both,0.748
PAI,0.828,0.041182520563947986,0.512,0.696,0.061188234163113434,0.524,0.8320000000000001,0.020396078054371124,0.512,both,0.8320000000000001
PAM,0.796,0.03440930106817049,0.592,0.744,0.03200000000000003,0.56,0.828,0.0370944739819828,0.592,both,0.828
PANW,0.8400000000000001,0.02529822128134702,0.656,0.8160000000000001,0.038781438859330615,0.668,0.868,0.03249615361854387,0.656,both,0.868
PAR,0.876,0.03440930106817054,0.728,0.8039999999999999,0.04079215610874226,0.74,0.8720000000000001,0.04118252056394804,0.728,stock,0.876
PAY,0.8222222222222223,0.043192236258113324,0.4,0.8125,0.07654655446197431,0.44375,0.837037037037037,0.0377705149155021,0.4,both,0.837037037037037
PAYC,0.7879999999999999,0.04308131845707602,0.552,0.724,0.046303347611160915,0.54,0.78,0.050596442562694056,0.552,stock,0.7879999999999999
PB,0.7760000000000001,0.049638694583963444,0.56,0.7320000000000001,0.05306599664568639,0.548,0.812,0.04118252056394799,0.56,both,0.812
PBA,0.844,0.03878143885933063,0.548,0.7120000000000001,0.05600000000000001,0.532,0.808,0.034871191548325374,0.548,stock,0.844
PBH,0.844,0.04630334761116089,0.468,0.784,0.082365041127896,0.484,0.8320000000000001,0.023999999999999994,0.468,stock,0.844
PBI,0.8160000000000001,0.040792156108742275,0.588,0.736,0.058514955353311145,0.548,0.8320000000000001,0.0370944739819828,0.588,both,0.8320000000000001
PBR,0.8039999999999999,0.038781438859330615,0.528,0.716,0.0741889479639656,0.516,0.808,0.034871191548325374,0.528,both,0.808
PBT,0.828,0.034871191548325374,0.48,0.72,0.06066300355241241,0.504,0.828,0.048332183894378294,0.48,stock,0.828
PBYI,0.8400000000000001,0.052153619241621194,0.456,0.756,0.023323807579381222,0.456,0.8400000000000001,0.050596442562694056,0.456,stock,0.8400000000000001
PCF,0.828,0.02712931993250105,0.572,0.712,0.0448998886412873,0.536,0.788,0.032496153618543834,0.572,stock,0.828
PCN,0.868,0.04308131845707604,0.592,0.708,0.07652450587883596,0.58,0.852,0.03249615361854387,0.592,stock,0.868
PCQ,0.7959999999999999,0.08138795979750324,0.508,0.7,0.07042726744663602,0.504,0.7959999999999999,0.07838367176906172,0.508,stock,0.7959999999999999
PDI,0.8240000000000001,0.05571355310873648,0.564,0.7040000000000001,0.07418894796396565,0.54,0.852,0.02400000000000002,0.564,both,0.852
PDM,0.808,0.0825590697622012,0.46,0.736,0.07199999999999998,0.448,0.8360000000000001,0.07631513611335566,0.46,both,0.8360000000000001
PDS,0.8480000000000001,0.06273754856543247,0.524,0.748,0.05878775382679629,0.508,0.8160000000000001,0.082365041127896,0.524,stock,0.8480000000000001
PDT,0.8800000000000001,0.03346640106136301,0.504,0.7639999999999999,0.06248199740725322,0.468,0.892,0.03249615361854384,0.504,both,0.892
PEB,0.8440000000000001,0.026532998322843185,0.572,0.788,0.060133185513491644,0.572,0.836,0.046303347611160915,0.572,stock,0.8440000000000001
PEG,0.776,0.07310266752998826,0.548,0.74,0.0438178046004133,0.508,0.796,0.07199999999999998,0.548,both,0.796
PEI,0.792,0.04833218389437828,0.424,0.708,0.0515363949069005,0.4,0.748,0.048332183894378294,0.424,stock,0.792
PFD,0.7919999999999999,0.056,0.648,0.756,0.07939773296511682,0.624,0.8160000000000001,0.05122499389946278,0.648,both,0.8160000000000001
PFG,0.768,0.0699714227381436,0.596,0.6839999999999999,0.044542114902640165,0.56,0.74,0.0521536192416212,0.596,stock,0.768
PFN,0.7799999999999999,0.043817804600413277,0.564,0.6839999999999999,0.04630334761116089,0.544,0.7639999999999999,0.038781438859330636,0.564,stock,0.7799999999999999
PFO,0.876,0.04963869458396343,0.62,0.692,0.0515363949069005,0.576,0.86,0.04195235392680605,0.62,stock,0.876
PFS,0.8160000000000001,0.0662117814289874,0.616,0.7160000000000001,0.06621178142898737,0.6,0.828,0.0370944739819828,0.616,both,0.828
PFSI,0.8160000000000001,0.059866518188383074,0.668,0.7040000000000001,0.09414881836751857,0.656,0.8039999999999999,0.07088018058667739,0.668,stock,0.8160000000000001
PG,0.8560000000000001,0.023323807579381222,0.548,0.7560000000000001,0.0752595508889071,0.504,0.8720000000000001,0.02039607805437116,0.548,both,0.8720000000000001
PGEM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
PGH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
PGRE,0.808,0.06013318551349164,0.464,0.72,0.03794733192202054,0.448,0.808,0.0574108003776293,0.464,stock,0.808
PGZ,0.756,0.05425863986500212,0.528,0.716,0.023323807579381222,0.484,0.756,0.026532998322843223,0.528,stock,0.756
PHG,0.836,0.0344093010681705,0.624,0.76,0.06066300355241238,0.592,0.82,0.03346640106136301,0.624,stock,0.836
PHX,0.776,0.04270831300812525,0.436,0.756,0.058514955353311165,0.444,0.8,0.03577708763999662,0.436,both,0.8
PII,0.7999999999999999,0.05513619500836089,0.616,0.696,0.04630334761116089,0.572,0.7919999999999999,0.05455272678794343,0.616,stock,0.7999999999999999
PIM,0.8320000000000001,0.029933259094191523,0.5,0.752,0.03709447398198281,0.496,0.8240000000000001,0.042708313008125234,0.5,stock,0.8320000000000001
PKG,0.82,0.025298221281347004,0.628,0.6839999999999999,0.023323807579381177,0.604,0.796,0.019595917942265416,0.628,stock,0.82
PKI,0.8400000000000001,0.028284271247461894,0.564,0.772,0.06881860213634099,0.544,0.8400000000000001,0.028284271247461894,0.564,stock,0.8400000000000001
PLOW,0.8039999999999999,0.04630334761116089,0.52,0.6799999999999999,0.07266360849833982,0.52,0.8119999999999999,0.06881860213634103,0.52,both,0.8119999999999999
PM,0.8240000000000001,0.023323807579381173,0.56,0.744,0.03878143885933067,0.528,0.8160000000000001,0.038781438859330615,0.56,stock,0.8240000000000001
PMF,0.8039999999999999,0.07088018058667742,0.596,0.6839999999999999,0.04454211490264017,0.572,0.776,0.06974238309665079,0.596,stock,0.8039999999999999
PMM,0.808,0.04118252056394799,0.56,0.74,0.07589466384404109,0.552,0.8119999999999999,0.07222188034107113,0.56,both,0.8119999999999999
PMO,0.8400000000000001,0.017888543819998333,0.564,0.7360000000000001,0.059866518188383074,0.532,0.852,0.02400000000000002,0.564,both,0.852
PMT,0.788,0.06523802572120037,0.596,0.7000000000000001,0.03346640106136301,0.556,0.7879999999999999,0.06144916598294887,0.596,stock,0.788
PMX,0.8400000000000001,0.017888543819998333,0.56,0.688,0.04995998398718718,0.52,0.852,0.02400000000000002,0.56,both,0.852
PNC,0.796,0.026532998322843185,0.64,0.744,0.05986651818838303,0.612,0.8,0.03577708763999662,0.64,both,0.8
PNF,0.8200000000000001,0.02828427124746188,0.524,0.74,0.06693280212272604,0.516,0.812,0.02039607805437111,0.524,stock,0.8200000000000001
PNK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
PNNT,0.86,0.05656854249492379,0.588,0.788,0.053065996645686404,0.576,0.8640000000000001,0.05571355310873646,0.588,both,0.8640000000000001
PNW,0.8280000000000001,0.0627375485654325,0.452,0.78,0.041952353926806046,0.408,0.8400000000000001,0.057965506984757754,0.452,both,0.8400000000000001
POR,0.792,0.05455272678794342,0.496,0.7200000000000001,0.0920869154657707,0.468,0.8,0.06811754546370562,0.496,both,0.8
POST,0.788,0.051536394906900505,0.524,0.704,0.0463033476111609,0.484,0.776,0.05122499389946276,0.524,stock,0.788
PPG,0.8119999999999999,0.07110555533852468,0.612,0.7120000000000001,0.0448998886412873,0.58,0.8320000000000001,0.05600000000000001,0.612,both,0.8320000000000001
PPT,0.836,0.023323807579381187,0.452,0.76,0.05366563145999495,0.464,0.8119999999999999,0.02039607805437111,0.452,stock,0.836
PRGO,0.7719999999999999,0.068818602136341,0.46,0.72,0.04898979485566357,0.46,0.784,0.042708313008125234,0.46,both,0.784
PRLB,0.876,0.023323807579381222,0.572,0.768,0.05741080037762927,0.604,0.8720000000000001,0.03919183588453084,0.572,stock,0.876
PRO,0.8039999999999999,0.02653299832284318,0.508,0.752,0.07332121111929345,0.504,0.7959999999999999,0.0463033476111609,0.508,stock,0.8039999999999999
PRU,0.772,0.0448998886412873,0.592,0.68,0.03577708763999662,0.564,0.7760000000000001,0.03878143885933063,0.592,both,0.7760000000000001
PSA-PQ,0.7897058823529411,0.03266891160518096,0.4444444444444444,0.7541125541125541,0.10271332519884555,0.5094339622641509,0.7786764705882353,0.05893372032209963,0.4444444444444444,stock,0.7897058823529411
PSA-PR,0.7666666666666667,0.2438123139721299,0.35294117647058826,0.5666666666666667,0.10772621905369621,0.42857142857142855,0.7666666666666667,0.2438123139721299,0.35294117647058826,stock,0.7666666666666667
PSB,0.8,0.02828427124746188,0.508,0.7399999999999999,0.025298221281347056,0.476,0.804,0.0195959179422654,0.508,both,0.804
PSEC,0.828,0.020396078054371127,0.628,0.76,0.07483314773547883,0.556,0.82,0.021908902300206624,0.628,stock,0.828
PSF,0.836,0.05425863986500215,0.516,0.752,0.07858753081755401,0.492,0.8240000000000001,0.014966629547095742,0.516,stock,0.836
PSX,0.8119999999999999,0.04118252056394799,0.512,0.756,0.01959591794226544,0.532,0.804,0.07631513611335564,0.512,stock,0.8119999999999999
PT,0.844,0.049638694583963444,0.476,0.8039999999999999,0.026532998322843178,0.44,0.82,0.050596442562694056,0.476,stock,0.844
PTR,0.8,0.05059644256269407,0.456,0.736,0.09830564581955603,0.476,0.792,0.05878775382679629,0.456,stock,0.8
PTY,0.82,0.04195235392680606,0.612,0.7200000000000001,0.056568542494923775,0.58,0.808,0.03249615361854381,0.612,stock,0.82
PVG,0.8,0.06693280212272605,0.572,0.732,0.027129319932501055,0.54,0.7959999999999999,0.05571355310873648,0.572,stock,0.8
PWR,0.7639999999999999,0.04270831300812525,0.696,0.72,0.0748331477354788,0.692,0.764,0.023323807579381222,0.696,both,0.764
PXD,0.7799999999999999,0.017888543819998333,0.596,0.72,0.04195235392680606,0.62,0.776,0.036660605559646696,0.596,stock,0.7799999999999999
PYN,0.836,0.049638694583963444,0.604,0.74,0.033466401061363046,0.548,0.8560000000000001,0.0344093010681705,0.604,both,0.8560000000000001
PYS,0.772,0.05741080037762929,0.58,0.704,0.042708313008125234,0.532,0.768,0.04833218389437827,0.58,stock,0.772
PZC,0.828,0.05741080037762931,0.612,0.6399999999999999,0.05932958789676528,0.572,0.8320000000000001,0.04308131845707603,0.612,both,0.8320000000000001
PZE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
PZN,0.7639999999999999,0.04963869458396342,0.616,0.704,0.05851495535331117,0.58,0.776,0.06248199740725321,0.616,both,0.776
QSR,0.8160000000000001,0.08236504112789603,0.616,0.7040000000000001,0.05851495535331118,0.588,0.812,0.0574108003776293,0.616,stock,0.8160000000000001
QTWO,0.82,0.050596442562694056,0.588,0.7360000000000001,0.06248199740725324,0.604,0.8160000000000001,0.051224993899462785,0.588,stock,0.82
R,0.8119999999999999,0.02993325909419151,0.7,0.768,0.03709447398198285,0.66,0.836,0.038781438859330615,0.7,both,0.836
RBA,0.8400000000000001,0.028284271247461894,0.548,0.78,0.05656854249492382,0.52,0.86,0.030983866769659366,0.548,both,0.86
RCI,0.8560000000000001,0.038781438859330636,0.516,0.752,0.027129319932501096,0.508,0.8480000000000001,0.043081318457076044,0.516,stock,0.8560000000000001
RCL,0.78,0.05215361924162116,0.576,0.732,0.053065996645686404,0.572,0.776,0.04079215610874229,0.576,stock,0.78
RCS,0.8400000000000001,0.021908902300206666,0.532,0.724,0.07088018058667737,0.528,0.812,0.02712931993250105,0.532,stock,0.8400000000000001
RDY,0.764,0.05851495535331115,0.552,0.772,0.04118252056394801,0.556,0.796,0.04963869458396342,0.552,both,0.796
RE,0.784,0.038781438859330636,0.5,0.716,0.06374950980203693,0.468,0.808,0.04118252056394799,0.5,both,0.808
REG,0.7440000000000001,0.03878143885933063,0.524,0.712,0.027129319932501072,0.496,0.776,0.04270831300812525,0.524,both,0.776
RESI,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
REX,0.8119999999999999,0.04308131845707602,0.572,0.6960000000000001,0.052763623833091675,0.58,0.7959999999999999,0.04454211490264017,0.572,stock,0.8119999999999999
REXR,0.812,0.0627375485654325,0.516,0.696,0.03440930106817049,0.476,0.8400000000000001,0.04560701700396552,0.516,both,0.8400000000000001
RF,0.8200000000000001,0.03577708763999662,0.616,0.692,0.06997142273814358,0.6,0.792,0.03249615361854382,0.616,stock,0.8200000000000001
RFI,0.8240000000000001,0.038781438859330615,0.616,0.752,0.0844748483277715,0.588,0.844,0.03878143885933064,0.616,both,0.844
RFIL,0.8119999999999999,0.04308131845707602,0.588,0.7360000000000001,0.0637495098020369,0.548,0.812,0.04118252056394799,0.588,both,0.812
RFP,0.8,0.039999999999999994,0.712,0.784,0.03199999999999997,0.66,0.8160000000000001,0.04454211490264018,0.712,both,0.8160000000000001
RGA,0.784,0.023323807579381222,0.548,0.672,0.0627375485654325,0.536,0.768,0.03709447398198285,0.548,stock,0.784
RGC,0.8299999999999998,0.0748331477354788,0.51,0.768,0.05878775382679627,0.496,0.8700000000000001,0.039999999999999994,0.51,both,0.8700000000000001
RGR,0.8200000000000001,0.041952353926806046,0.592,0.7639999999999999,0.05571355310873649,0.6,0.82,0.03577708763999662,0.592,stock,0.8200000000000001
RGT,0.8400000000000001,0.028284271247461894,0.68,0.7639999999999999,0.062481997407253236,0.668,0.8400000000000001,0.03346640106136301,0.68,stock,0.8400000000000001
RHI,0.8200000000000001,0.06572670690061994,0.58,0.736,0.04963869458396344,0.56,0.82,0.060663003552412414,0.58,stock,0.8200000000000001
RHP,0.8,0.048989794855663564,0.592,0.756,0.05571355310873647,0.568,0.8,0.0565685424949238,0.592,stock,0.8
RJF,0.7840000000000001,0.040792156108742275,0.636,0.74,0.0521536192416212,0.6,0.78,0.028284271247461894,0.636,stock,0.7840000000000001
RL,0.8360000000000001,0.04630334761116089,0.592,0.732,0.08255906976220116,0.572,0.8440000000000001,0.044542114902640165,0.592,both,0.8440000000000001
RLGY,0.78,0.06928203230275506,0.64,0.708,0.0370944739819828,0.608,0.776,0.046303347611160894,0.64,stock,0.78
RM,0.7959999999999999,0.04079215610874226,0.592,0.688,0.037094473981982796,0.576,0.776,0.04270831300812525,0.592,stock,0.7959999999999999
RMAX,0.8240000000000001,0.05276362383309168,0.54,0.728,0.07547184905645282,0.52,0.8400000000000001,0.04195235392680608,0.54,both,0.8400000000000001
RNP,0.852,0.037094473981982845,0.588,0.7,0.08579044235810886,0.552,0.86,0.0419523539268061,0.588,both,0.86
RNR,0.804,0.03878143885933063,0.512,0.736,0.04800000000000001,0.504,0.82,0.05059644256269408,0.512,both,0.82
ROC,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
ROK,0.788,0.06764613810115107,0.572,0.6599999999999999,0.06066300355241237,0.564,0.8119999999999999,0.04664761515876241,0.572,both,0.8119999999999999
RPM,0.868,0.04308131845707604,0.592,0.74,0.033466401061363046,0.556,0.844,0.05276362383309169,0.592,stock,0.868
RQI,0.836,0.014966629547095779,0.612,0.728,0.07440430095095307,0.564,0.8039999999999999,0.007999999999999964,0.612,stock,0.836
RRC,0.868,0.02400000000000002,0.588,0.7719999999999999,0.03709447398198281,0.608,0.8720000000000001,0.016000000000000014,0.588,both,0.8720000000000001
RRTS,0.772,0.06013318551349164,0.508,0.6839999999999999,0.02939387691339811,0.448,0.752,0.07440430095095307,0.508,stock,0.772
RS,0.7600000000000001,0.05656854249492379,0.604,0.6960000000000001,0.0842852300228219,0.576,0.792,0.0574108003776293,0.604,both,0.792
RSG,0.82,0.050596442562694056,0.568,0.772,0.06881860213634101,0.512,0.82,0.05513619500836089,0.568,stock,0.82
RSPP,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
RVT,0.768,0.032496153618543834,0.636,0.704,0.05122499389946279,0.628,0.8039999999999999,0.03199999999999997,0.636,both,0.8039999999999999
RWT,0.7120000000000001,0.060133185513491644,0.636,0.7120000000000001,0.06273754856543251,0.596,0.76,0.052153619241621194,0.636,both,0.76
RY,0.82,0.04732863826479693,0.568,0.648,0.06523802572120035,0.552,0.808,0.041182520563947986,0.568,stock,0.82
RYAM,0.776,0.0463033476111609,0.612,0.64,0.09879271228182776,0.6,0.764,0.03878143885933067,0.612,stock,0.776
RYI,0.7879999999999999,0.06273754856543251,0.56,0.704,0.049638694583963416,0.54,0.752,0.06764613810115103,0.56,stock,0.7879999999999999
SAH,0.812,0.04118252056394799,0.6,0.648,0.04833218389437831,0.6,0.812,0.02993325909419151,0.6,stock,0.812
SAM,0.8240000000000001,0.05425863986500216,0.696,0.8280000000000001,0.06523802572120037,0.68,0.8400000000000001,0.045607017003965515,0.696,both,0.8400000000000001
SAN,0.8119999999999999,0.02712931993250105,0.504,0.7120000000000001,0.039191835884530846,0.488,0.796,0.02939387691339811,0.504,stock,0.8119999999999999
SAP,0.772,0.032496153618543834,0.552,0.708,0.034871191548325374,0.54,0.784,0.038781438859330636,0.552,both,0.784
SAR,0.8400000000000001,0.02529822128134702,0.576,0.736,0.03199999999999999,0.52,0.792,0.03249615361854384,0.576,stock,0.8400000000000001
SBR,0.796,0.03440930106817049,0.504,0.716,0.07310266752998829,0.512,0.82,0.03098386676965932,0.504,both,0.82
SBS,0.792,0.04833218389437828,0.38,0.72,0.07266360849833979,0.34,0.784,0.06374950980203688,0.38,stock,0.792
SC,0.7560000000000001,0.04963869458396341,0.576,0.696,0.04963869458396342,0.544,0.748,0.03709447398198285,0.576,stock,0.7560000000000001
SCCO,0.8640000000000001,0.03878143885933063,0.712,0.788,0.03709447398198281,0.7,0.8480000000000001,0.041182520563947986,0.712,stock,0.8640000000000001
SCD,0.82,0.05215361924162119,0.624,0.752,0.04833218389437827,0.6,0.82,0.03794733192202054,0.624,stock,0.82
SCI,0.76,0.0419523539268061,0.528,0.644,0.029393876913398165,0.484,0.78,0.048989794855663564,0.528,both,0.78
SE,0.8320000000000001,0.0530659966456864,0.704,0.784,0.040792156108742275,0.708,0.8320000000000001,0.06523802572120037,0.704,stock,0.8320000000000001
SEAS,0.7839999999999999,0.046303347611160894,0.664,0.772,0.07756287771866124,0.656,0.7799999999999999,0.05656854249492381,0.664,stock,0.7839999999999999
SEM,0.796,0.06499230723708765,0.592,0.708,0.053065996645686404,0.576,0.8039999999999999,0.04963869458396342,0.592,both,0.8039999999999999
SF,0.8320000000000001,0.04995998398718719,0.676,0.7360000000000001,0.0783836717690617,0.664,0.8119999999999999,0.04833218389437829,0.676,stock,0.8320000000000001
SFE,0.808,0.034871191548325374,0.516,0.728,0.032496153618543834,0.54,0.8160000000000001,0.023323807579381173,0.516,both,0.8160000000000001
SFL,0.808,0.04118252056394799,0.42,0.732,0.05741080037762926,0.404,0.828,0.07110555533852472,0.42,both,0.828
SGF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SGU,0.82,0.0692820323027551,0.572,0.72,0.04195235392680606,0.528,0.8160000000000001,0.07310266752998827,0.572,stock,0.82
SHG,0.7999999999999999,0.02828427124746188,0.548,0.6839999999999999,0.08890444308357144,0.516,0.804,0.026532998322843178,0.548,both,0.804
SHI,0.808,0.02399999999999997,0.512,0.752,0.06273754856543248,0.516,0.784,0.029393876913398134,0.512,stock,0.808
SID,0.8560000000000001,0.034409301068170535,0.696,0.756,0.05571355310873647,0.668,0.844,0.026532998322843185,0.696,stock,0.8560000000000001
SIG,0.764,0.06499230723708765,0.676,0.7200000000000001,0.028284271247461894,0.636,0.76,0.07483314773547879,0.676,stock,0.764
SIGI,0.8560000000000001,0.040792156108742275,0.612,0.6799999999999999,0.09549869109050657,0.584,0.844,0.01959591794226544,0.612,stock,0.8560000000000001
SIX,0.8320000000000001,0.0601331855134916,0.64,0.728,0.064,0.64,0.808,0.0370944739819828,0.64,stock,0.8320000000000001
SJI,0.808,0.037094473981982796,0.512,0.748,0.06764613810115103,0.484,0.8320000000000001,0.0448998886412873,0.512,both,0.8320000000000001
SJR,0.804,0.058514955353311186,0.512,0.704,0.05276362383309168,0.508,0.8320000000000001,0.07440430095095311,0.512,both,0.8320000000000001
SJT,0.828,0.03709447398198281,0.584,0.7,0.03794733192202054,0.552,0.8320000000000001,0.037094473981982796,0.584,both,0.8320000000000001
SKM,0.812,0.06764613810115105,0.612,0.708,0.02712931993250105,0.58,0.8,0.060663003552412414,0.612,stock,0.812
SKT,0.8160000000000001,0.052763623833091675,0.548,0.768,0.04833218389437827,0.528,0.8200000000000001,0.039999999999999994,0.548,both,0.8200000000000001
SKX,0.748,0.05741080037762931,0.584,0.632,0.07222188034107112,0.544,0.7799999999999999,0.06811754546370562,0.584,both,0.7799999999999999
SLB,0.7799999999999999,0.017888543819998333,0.556,0.724,0.03440930106817051,0.556,0.8,0.043817804600413277,0.556,both,0.8
SLCA,0.82,0.05366563145999496,0.612,0.748,0.03249615361854387,0.616,0.8,0.021908902300206624,0.612,stock,0.82
SLF,0.756,0.0752595508889071,0.604,0.6759999999999999,0.047999999999999994,0.592,0.796,0.05851495535331117,0.604,both,0.796
SM,0.8320000000000001,0.048332183894378294,0.576,0.784,0.038781438859330636,0.544,0.804,0.04079215610874227,0.576,stock,0.8320000000000001
SMG,0.844,0.02939387691339813,0.644,0.764,0.08333066662399861,0.608,0.8640000000000001,0.052763623833091654,0.644,both,0.8640000000000001
SMI,0.8025641025641026,0.08613629247302987,0.5245901639344263,0.8150326797385621,0.06369112530760697,0.43023255813953487,0.8192307692307693,0.09775588482414488,0.5245901639344263,both,0.8192307692307693
SMP,0.8320000000000001,0.039191835884530846,0.516,0.6519999999999999,0.0515363949069005,0.528,0.8320000000000001,0.032496153618543834,0.516,stock,0.8320000000000001
SNI,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SNOW,0.8,0.04381780460041329,0.548,0.776,0.05276362383309169,0.56,0.836,0.05122499389946279,0.548,both,0.836
SNP,0.7879999999999999,0.05878775382679624,0.472,0.72,0.048989794855663564,0.484,0.8,0.06196773353931864,0.472,both,0.8
SNV,0.764,0.06621178142898738,0.616,0.748,0.029933259094191558,0.608,0.76,0.05513619500836087,0.616,stock,0.764
SOCGM,0.9515151515151515,0.02424242424242426,0.5515151515151515,0.8800000000000001,0.035777087639996666,0.18,0.9515151515151515,0.030903148567229,0.5515151515151515,stock,0.9515151515151515
SON,0.784,0.040792156108742275,0.576,0.6920000000000001,0.04833218389437829,0.556,0.7879999999999999,0.04664761515876241,0.576,both,0.7879999999999999
SOR,0.784,0.023323807579381222,0.684,0.7,0.04560701700396552,0.66,0.788,0.016000000000000014,0.684,both,0.788
SPB,0.8,0.0632455532033676,0.648,0.7,0.05059644256269408,0.628,0.812,0.07858753081755403,0.648,both,0.812
SPE,0.772,0.02039607805437116,0.632,0.716,0.068585712797929,0.62,0.776,0.03440930106817051,0.632,both,0.776
SPG,0.78,0.05656854249492381,0.552,0.7440000000000001,0.04079215610874231,0.532,0.752,0.03249615361854387,0.552,stock,0.78
SPH,0.808,0.046647615158762396,0.544,0.744,0.0463033476111609,0.528,0.8,0.03346640106136301,0.544,stock,0.808
SPLP,0.788,0.09682974749528164,0.596,0.764,0.05571355310873649,0.536,0.78,0.07694153624668536,0.596,stock,0.788
SPR,0.828,0.058787753826796275,0.556,0.7120000000000001,0.09516301802696253,0.528,0.788,0.06881860213634103,0.556,stock,0.828
SPXX,0.8200000000000001,0.0632455532033676,0.664,0.748,0.09431860898041278,0.644,0.808,0.064,0.664,stock,0.8200000000000001
SQM,0.8,0.04381780460041329,0.652,0.74,0.07694153624668539,0.652,0.788,0.020396078054371124,0.652,stock,0.8
SRC,0.8119999999999999,0.04118252056394799,0.596,0.708,0.056,0.576,0.8,0.025298221281347004,0.596,stock,0.8119999999999999
SRE,0.844,0.04630334761116089,0.52,0.7159999999999999,0.040792156108742275,0.476,0.8240000000000001,0.038781438859330615,0.52,stock,0.844
SSD,0.8039999999999999,0.038781438859330615,0.568,0.656,0.040792156108742275,0.548,0.812,0.046647615158762396,0.568,both,0.812
SSTK,0.8320000000000001,0.037094473981982796,0.636,0.752,0.03709447398198281,0.624,0.8200000000000001,0.02828427124746188,0.636,stock,0.8320000000000001
ST,0.7360000000000001,0.05571355310873645,0.628,0.6559999999999999,0.04454211490264018,0.616,0.7280000000000001,0.05455272678794343,0.628,stock,0.7360000000000001
