,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
FIS,0.8049188514357054,0.0380630823850502,0.5134529147982063,0.7387905935050392,0.038781553713159556,0.5095541401273885,0.8004244694132335,0.032226147239324765,0.5134529147982063,stock,0.8049188514357054
FISV,0.7870911360799001,0.022476293094552027,0.5022421524663677,0.6964165733482643,0.013785171788106745,0.5031847133757962,0.7825717852684144,0.01587151046019126,0.5022421524663677,stock,0.7870911360799001
FITB,0.7690636704119851,0.01512218375707863,0.6076233183856502,0.6941545352743561,0.0305659315766283,0.5987261146496815,0.7870411985018727,0.018194076555847514,0.6076233183856502,both,0.7870411985018727
FLS,0.8026716604244694,0.02906409942581201,0.515695067264574,0.696461366181411,0.04437592092332749,0.5201698513800425,0.7983021223470662,0.03626699199109039,0.515695067264574,stock,0.8026716604244694
FLT,0.8072409488139826,0.03080990734843609,0.5358744394618834,0.713437849944009,0.03162458084909011,0.5265392781316348,0.8027965043695382,0.026156710367242705,0.5358744394618834,stock,0.8072409488139826
FMBM,0.7917711598746081,0.03931608153608307,0.4965675057208238,0.6837402015677492,0.0362002863477359,0.4734607218683652,0.7827063740856844,0.02063469685767546,0.4965675057208238,stock,0.7917711598746081
FMC,0.8297128589263421,0.03578124168324164,0.515695067264574,0.7219708846584546,0.0328764901383446,0.5159235668789809,0.8319350811485642,0.040307731000883196,0.515695067264574,both,0.8319350811485642
FN,0.8161298377028714,0.027230682441410813,0.5582959641255605,0.7303023516237401,0.053490435937248,0.5626326963906582,0.8205992509363297,0.04723260755186348,0.5582959641255605,both,0.8205992509363297
FPLPF,1.0,0.0,1.0,0.9851735722284435,0.014351647506666391,0.029723991507430998,1.0,0.0,1.0,stock,1.0
FRC,0.8205742821473159,0.03714382431929748,0.5672645739910314,0.7155431131019038,0.024039441797223133,0.5605095541401274,0.7958302122347066,0.04503331359026052,0.5672645739910314,stock,0.8205742821473159
FRMC,0.9818181818181818,0.036363636363636376,0.5094339622641509,0.9575139977603584,0.03158121869636208,0.06369426751592357,0.9436363636363637,0.046140281965270986,0.5094339622641509,stock,0.9818181818181818
FRT,0.8205493133583021,0.029677966062461713,0.5448430493273543,0.734602463605823,0.04203282945472917,0.5329087048832272,0.8160799001248439,0.018778521423265335,0.5448430493273543,stock,0.8205493133583021
FTI,0.840649188514357,0.04547676799716712,0.4663677130044843,0.758006718924972,0.04193635559325362,0.4734607218683652,0.8338826466916354,0.05318255935079923,0.4663677130044843,stock,0.840649188514357
GD,0.8250187265917603,0.04148920251789093,0.5762331838565022,0.7770212765957446,0.05357985878613228,0.5753715498938429,0.8116104868913858,0.03154972238000404,0.5762331838565022,stock,0.8250187265917603
GE,0.7891385767790263,0.06156009231851491,0.5381165919282511,0.6986562150055992,0.053919576398025686,0.524416135881104,0.8183270911360798,0.05446919433405434,0.5381165919282511,both,0.8183270911360798
GGG,0.8363046192259675,0.03310548827847497,0.5672645739910314,0.7792385218365061,0.038586861444831366,0.564755838641189,0.8384769038701622,0.030992936193381414,0.5672645739910314,both,0.8384769038701622
GILD,0.796079900124844,0.030315811763494127,0.4977578475336323,0.6877939529675252,0.04024910862975327,0.4968152866242038,0.7802996254681648,0.03355403935341079,0.4977578475336323,stock,0.796079900124844
GIS,0.7958801498127341,0.05072106971454742,0.515695067264574,0.6773572228443449,0.028035751608267552,0.5201698513800425,0.7981523096129838,0.04042958159990156,0.515695067264574,both,0.7981523096129838
GM,0.8229213483146068,0.035514150589012874,0.5381165919282511,0.7579843225083986,0.026164478866000117,0.5329087048832272,0.8048938826466916,0.030033042329601686,0.5381165919282511,stock,0.8229213483146068
GOOG,0.8474906367041198,0.03163710117342397,0.6748878923766816,0.7578723404255319,0.034423401559415624,0.6666666666666666,0.8542072409488141,0.024872272885573893,0.6748878923766816,both,0.8542072409488141
GPC,0.7980524344569289,0.034673153197219524,0.5986547085201793,0.7516237402015677,0.025359924433847332,0.5881104033970276,0.8092384519350813,0.04425466925088669,0.5986547085201793,both,0.8092384519350813
GPN,0.7961048689138577,0.05312208299229819,0.47757847533632286,0.7260694288913774,0.03552635064597566,0.4734607218683652,0.7825468164794007,0.0421900428946429,0.47757847533632286,stock,0.7961048689138577
GRMN,0.7937078651685393,0.03806717694896127,0.594170403587444,0.7303247480403136,0.03863868057758666,0.5923566878980892,0.7825468164794007,0.037769154062319586,0.594170403587444,stock,0.7937078651685393
GS-PJ,0.8273408239700373,0.020933615898849626,0.5493273542600897,0.7325643896976484,0.036405538755387726,0.5498938428874734,0.8406991260923846,0.025495077699613088,0.5493273542600897,both,0.8406991260923846
GWW,0.775705368289638,0.025205568939175485,0.5717488789237668,0.736662933930571,0.0368950357872048,0.5732484076433121,0.7980774032459425,0.05445930431383515,0.5717488789237668,both,0.7980774032459425
HAL,0.8228214731585519,0.03671230598241454,0.5582959641255605,0.7367749160134378,0.039120622908862236,0.5583864118895966,0.8183770287141072,0.025072245094924117,0.5582959641255605,stock,0.8228214731585519
HAS,0.807191011235955,0.042194564401019624,0.5269058295964125,0.7218589025755879,0.017133536801788588,0.5329087048832272,0.8228714107365793,0.02289168207959903,0.5269058295964125,both,0.8228714107365793
HBAN,0.8026966292134832,0.04742371731016776,0.6121076233183856,0.7006270996640538,0.047334422421608444,0.6008492569002123,0.818401997503121,0.051373342556278456,0.6121076233183856,both,0.818401997503121
HBI,0.8094132334581772,0.012337614046503239,0.5358744394618834,0.7260694288913774,0.057043607062878914,0.5222929936305732,0.7735330836454433,0.03922246285315142,0.5358744394618834,stock,0.8094132334581772
HCA,0.8183021223470661,0.03883843563894111,0.6098654708520179,0.7580291153415454,0.02383944688825827,0.6029723991507431,0.7913108614232209,0.07263924974846765,0.6098654708520179,stock,0.8183021223470661
HD,0.8295630461922597,0.030644588521572202,0.6300448430493274,0.7516461366181412,0.02223214108887334,0.6199575371549894,0.8183770287141074,0.022969983136266185,0.6300448430493274,stock,0.8295630461922597
HES,0.8138576779026216,0.019945358735122626,0.5381165919282511,0.7514893617021278,0.04921106876782056,0.5371549893842887,0.7892634207240949,0.012618505636447699,0.5381165919282511,stock,0.8138576779026216
HFC,0.807191011235955,0.04278878286889671,0.5134529147982063,0.7176931690929451,0.024781713371285492,0.5201698513800425,0.7802496878901374,0.060609409408797596,0.5134529147982063,stock,0.807191011235955
HII,0.8227965043695381,0.026410747644383333,0.4910313901345291,0.7623516237402016,0.0506287034519369,0.49469214437367304,0.8070661672908864,0.0376127769119867,0.4910313901345291,stock,0.8227965043695381
HLT,0.8161048689138577,0.021133686860922665,0.5896860986547086,0.7324300111982083,0.02421803551296319,0.5796178343949044,0.8138826466916355,0.029056891152840353,0.5896860986547086,stock,0.8161048689138577
HOLX,0.8587515605493132,0.023082237614297636,0.5874439461883408,0.785666293393057,0.035707010885256206,0.5881104033970276,0.8587265917602995,0.03384773311905664,0.5874439461883408,stock,0.8587515605493132
HON,0.8025967540574281,0.036352910472936484,0.5560538116591929,0.730548712206047,0.0449199986617835,0.5520169851380042,0.8094132334581772,0.015912701504774952,0.5560538116591929,both,0.8094132334581772
HPE,0.8139825218476904,0.03397957720090686,0.5762331838565022,0.7453975363941769,0.042739299513755276,0.5711252653927813,0.8183770287141074,0.01939391920296056,0.5762331838565022,both,0.8183770287141074
HPQ,0.8117103620474406,0.02747955613001889,0.6076233183856502,0.7537513997760359,0.03682389090828274,0.5966029723991507,0.8184269662921348,0.03337362375862827,0.6076233183856502,both,0.8184269662921348
HRB,0.8139575530586767,0.03899453410260101,0.5964125560538116,0.7281298992161254,0.042890359874874114,0.5817409766454352,0.8093882646691636,0.03566626985482533,0.5964125560538116,stock,0.8139575530586767
HRL,0.8116354556803994,0.019532297031361712,0.48654708520179374,0.7197088465845465,0.03363864230895865,0.4968152866242038,0.8162047440699126,0.03183480453101741,0.48654708520179374,both,0.8162047440699126
HSIC,0.8183770287141074,0.02065484873972115,0.5493273542600897,0.7579619260918252,0.0352029779613154,0.5392781316348195,0.8296129837702871,0.012851142450944928,0.5493273542600897,both,0.8296129837702871
HST,0.8116604244694132,0.04625966671309402,0.5605381165919282,0.7176483762597985,0.03759527889480771,0.5520169851380042,0.7982022471910113,0.052708965758487214,0.5605381165919282,stock,0.8116604244694132
HSY,0.8386766541822721,0.04122031730514285,0.5807174887892377,0.7176707726763718,0.044581776001396,0.5796178343949044,0.8296878901373284,0.05393988945762917,0.5807174887892377,stock,0.8386766541822721
HTLF,0.7959051186017478,0.03162377711790793,0.5515695067264574,0.673057110862262,0.02857817858644851,0.5392781316348195,0.7958801498127341,0.026536313983398292,0.5515695067264574,stock,0.7959051186017478
HUM,0.8496878901373284,0.02355021447700691,0.515695067264574,0.7897648376259798,0.018737196011348364,0.5180467091295117,0.8519101123595506,0.03083159170542472,0.515695067264574,both,0.8519101123595506
IBM,0.802621722846442,0.044403746322933126,0.531390134529148,0.7070548712206047,0.021150685380628642,0.535031847133758,0.8161548064918852,0.037937575069467634,0.531390134529148,both,0.8161548064918852
ICE,0.8136828963795256,0.057891934439400064,0.5807174887892377,0.7473684210526315,0.035033393729465366,0.5817409766454352,0.8070411985018726,0.049284974210874036,0.5807174887892377,stock,0.8136828963795256
IDXX,0.8071161048689138,0.059784479218681394,0.6322869955156951,0.7855095184770438,0.033527487973292844,0.6284501061571125,0.8183270911360798,0.05161299337320205,0.6322869955156951,both,0.8183270911360798
IEX,0.7936579275905118,0.02755839528092218,0.5896860986547086,0.7644120940649497,0.02368302184506321,0.5881104033970276,0.7891635455680399,0.036172390727352774,0.5896860986547086,stock,0.7936579275905118
IFF,0.8160799001248439,0.036913498276917235,0.5493273542600897,0.7346472564389698,0.054020723182150156,0.5435244161358811,0.8139076154806493,0.038622092178715726,0.5493273542600897,stock,0.8160799001248439
ILMN,0.7980524344569289,0.04007763650611435,0.5762331838565022,0.7794624860022397,0.06495824169361782,0.5817409766454352,0.8226716604244693,0.05554540439458455,0.5762331838565022,both,0.8226716604244693
INTH,1.0,0.0,0.6666666666666666,0.9830459126539755,0.010757183300475358,0.029723991507430998,1.0,0.0,0.6666666666666666,stock,1.0
INTU,0.8453433208489388,0.028444086743251582,0.6502242152466368,0.7303247480403134,0.03294728308893555,0.6411889596602972,0.8363795255930088,0.03345292223996853,0.6502242152466368,stock,0.8453433208489388
IP,0.7891885143570537,0.034634653565752,0.5605381165919282,0.7176483762597985,0.013825066859709302,0.5562632696390658,0.7824469413233459,0.048752965622890235,0.5605381165919282,stock,0.7891885143570537
IPGP,0.8229463171036204,0.02218043736695889,0.5672645739910314,0.7601343784994401,0.03684976281648702,0.5626326963906582,0.822996254681648,0.04392579874862614,0.5672645739910314,both,0.822996254681648
IR,0.7757553058676654,0.03350420744105505,0.5986547085201793,0.7111758118701008,0.053078155916666835,0.5987261146496815,0.7870162297128588,0.040696828286199034,0.5986547085201793,both,0.7870162297128588
IRM,0.845318352059925,0.0370691926042206,0.5852017937219731,0.7219484882418813,0.03638228766089736,0.5711252653927813,0.8452933832709114,0.0312824550023265,0.5852017937219731,stock,0.845318352059925
ISRG,0.8340324594257179,0.04531773987335984,0.594170403587444,0.7281522956326988,0.043320285763451184,0.5902335456475584,0.8273408239700375,0.04184712426505896,0.594170403587444,stock,0.8340324594257179
IT,0.7780024968789013,0.024189125681937016,0.6322869955156951,0.7282642777155657,0.047210275558024595,0.6220806794055201,0.7802496878901373,0.01703200879012411,0.6322869955156951,both,0.7802496878901373
ITW,0.8273657927590513,0.013305904914732313,0.6165919282511211,0.7622396416573348,0.029498078721114464,0.6093418259023354,0.8183520599250936,0.028077400470398976,0.6165919282511211,stock,0.8273657927590513
IVZ,0.7802746566791512,0.04579578134575928,0.5627802690582959,0.7409182530795074,0.049064236217075244,0.5477707006369427,0.8004993757802747,0.026523389213262402,0.5627802690582959,both,0.8004993757802747
JBHT,0.791410736579276,0.016008557548543995,0.5919282511210763,0.766494960806271,0.04589054721382529,0.5902335456475584,0.7801747815230962,0.038434615163124304,0.5919282511210763,stock,0.791410736579276
JCI,0.7981523096129838,0.05191361315636609,0.6860986547085202,0.7516237402015677,0.021495310109356857,0.673036093418259,0.7757553058676653,0.05826639052398993,0.6860986547085202,stock,0.7981523096129838
JKHY,0.7600749063670411,0.01170937709643094,0.5134529147982063,0.7622396416573348,0.02253845218844915,0.5159235668789809,0.7690137328339576,0.026546931083828315,0.5134529147982063,both,0.7690137328339576
JNJ,0.8318352059925094,0.04082912381996,0.531390134529148,0.7324748040313549,0.021781594609623825,0.5286624203821656,0.8453682896379526,0.030819982762524845,0.531390134529148,both,0.8453682896379526
JNPR,0.8002996254681648,0.03772366748771077,0.5919282511210763,0.7494960806270997,0.03447811764840614,0.5923566878980892,0.7959300873907615,0.013559592778691607,0.5919282511210763,stock,0.8002996254681648
JPM,0.8184769038701623,0.03223392331057743,0.5336322869955157,0.6751623740201568,0.04282470109741624,0.5286624203821656,0.7983021223470661,0.03895239922932863,0.5336322869955157,stock,0.8184769038701623
K,0.8183021223470662,0.022326007137064036,0.5112107623318386,0.7218365061590146,0.04347068878420241,0.5095541401273885,0.7913607990012486,0.03714684540597986,0.5112107623318386,stock,0.8183021223470662
KEY,0.7891136079900125,0.039023780978189766,0.600896860986547,0.7049272116461366,0.04188040073052676,0.5902335456475584,0.782521847690387,0.02704708846576209,0.600896860986547,stock,0.7891136079900125
KEYS,0.8138077403245942,0.03562229845056697,0.6390134529147982,0.7642553191489363,0.02696005797694837,0.6242038216560509,0.8137578027465668,0.04397289437966939,0.6390134529147982,stock,0.8138077403245942
KGNR,0.9142857142857143,0.06998542122237651,0.3584905660377358,0.9194624860022398,0.051092868111280436,0.12314225053078556,0.9238095238095237,0.08302664654363189,0.3584905660377358,both,0.9238095238095237
KHC,0.8116354556803994,0.047963113482066805,0.5672645739910314,0.7579395296752519,0.03269037613397734,0.5711252653927813,0.8161048689138577,0.04541574948681385,0.5672645739910314,both,0.8161048689138577
KIM,0.7645193508114857,0.03789702882781603,0.5739910313901345,0.7323628219484883,0.03716556948550074,0.5583864118895966,0.7757802746566791,0.04768058150988256,0.5739910313901345,both,0.7757802746566791
KMB,0.8250936329588014,0.03154972238000403,0.5112107623318386,0.7452855543113103,0.04047012024233627,0.5095541401273885,0.8318352059925094,0.0355391046120643,0.5112107623318386,both,0.8318352059925094
KMX,0.840749063670412,0.03807012476229174,0.5493273542600897,0.7536618141097424,0.016350979381895295,0.5435244161358811,0.8295880149812733,0.039848497612795186,0.5493273542600897,stock,0.840749063670412
KO,0.8251935081148565,0.030893809090283067,0.5807174887892377,0.734602463605823,0.03085304530028951,0.5753715498938429,0.8273907615480649,0.020487739637547377,0.5807174887892377,both,0.8273907615480649
KR,0.8229463171036204,0.04003676608824834,0.5672645739910314,0.7006270996640538,0.035279197662724825,0.5668789808917197,0.7802996254681648,0.03279290902802686,0.5672645739910314,stock,0.8229463171036204
KRA,0.7757303370786517,0.04893306801964213,0.5582959641255605,0.7219036954087346,0.025975073895162078,0.5562632696390658,0.771210986267166,0.04219485990744356,0.5582959641255605,stock,0.7757303370786517
KSS,0.802721598002497,0.025937560721406662,0.5672645739910314,0.7452183650615901,0.030108848170534448,0.5520169851380042,0.8274157303370787,0.027610287736463228,0.5672645739910314,both,0.8274157303370787
KSU,0.7932212885154062,0.0347344131162009,0.5629453681710214,0.7308863920099875,0.04949577348779638,0.5605381165919282,0.8074509803921568,0.04395398035216669,0.5629453681710214,both,0.8074509803921568
LBTYA,0.8297877652933833,0.05524288001290324,0.5089686098654709,0.723986562150056,0.053416528732420324,0.505307855626327,0.8096129837702872,0.058946969452987025,0.5089686098654709,stock,0.8297877652933833
LDOS,0.8407990012484394,0.013181628888604335,0.5493273542600897,0.7538409854423292,0.04974664099046495,0.5498938428874734,0.8453183520599252,0.012734082397003733,0.5493273542600897,both,0.8453183520599252
LEG,0.8072409488139826,0.023350824301099977,0.5448430493273543,0.7091601343784995,0.03440554688137114,0.5392781316348195,0.8139575530586767,0.024730498387670444,0.5448430493273543,both,0.8139575530586767
LH,0.8116604244694132,0.022891028445507708,0.600896860986547,0.7878163493840986,0.045328565576310875,0.5944798301486199,0.8385767790262173,0.008735508456697051,0.600896860986547,both,0.8385767790262173
LKQ,0.7913857677902623,0.03114700057871432,0.6143497757847534,0.7304591265397536,0.05043372660666099,0.6050955414012739,0.7779026217228464,0.04095262002348061,0.6143497757847534,stock,0.7913857677902623
LMT,0.8093383270911361,0.019430531290202415,0.5112107623318386,0.7516013437849944,0.037746593860288946,0.5159235668789809,0.8161048689138577,0.031656249601671085,0.5112107623318386,both,0.8161048689138577
LNC,0.8070911360799002,0.028342644215604777,0.5650224215246636,0.7134826427771557,0.034544946162245536,0.5626326963906582,0.795880149812734,0.043773783771346754,0.5650224215246636,stock,0.8070911360799002
LNT,0.8205992509363297,0.03346562981826017,0.5201793721973094,0.7645240761478164,0.05963940755847223,0.5159235668789809,0.8295880149812735,0.026056220420863037,0.5201793721973094,both,0.8295880149812735
LOW,0.836354556803995,0.026932331692852467,0.6412556053811659,0.7686674132138858,0.029543445794885045,0.6369426751592356,0.8364044943820224,0.03619024204799531,0.6412556053811659,both,0.8364044943820224
LRCX,0.8205992509363295,0.04828992198138187,0.6076233183856502,0.7495184770436729,0.03428974028084116,0.6008492569002123,0.8318601747815231,0.05588003824520083,0.6076233183856502,both,0.8318601747815231
LUV,0.8364294631710362,0.050092170202001296,0.5089686098654709,0.7537737961926092,0.03725752780879246,0.5010615711252654,0.8252184769038703,0.047480107162066285,0.5089686098654709,stock,0.8364294631710362
LVS,0.7982022471910113,0.0213376673626413,0.45739910313901344,0.7112430011198209,0.039513309156264366,0.4543524416135881,0.8005243445692883,0.029018459758353522,0.45739910313901344,both,0.8005243445692883
LYB,0.800374531835206,0.026472804564902325,0.5582959641255605,0.6983650615901456,0.05511564728940078,0.5562632696390658,0.811585518102372,0.040101647496680826,0.5582959641255605,both,0.811585518102372
LYV,0.8430961298377028,0.03150645659156784,0.5919282511210763,0.7516237402015677,0.01676218798678711,0.583864118895966,0.8206741573033707,0.03666159732050894,0.5919282511210763,stock,0.8430961298377028
MAA,0.8025967540574281,0.031113395491086458,0.6143497757847534,0.7452407614781634,0.053726898111074284,0.6050955414012739,0.8048938826466916,0.030033042329601686,0.6143497757847534,both,0.8048938826466916
MAR,0.7894631710362047,0.07091178280544717,0.531390134529148,0.7154759238521836,0.026616084636867703,0.5222929936305732,0.793932584269663,0.063978281885031,0.531390134529148,both,0.793932584269663
MCD,0.8025468164794007,0.046790044971496685,0.600896860986547,0.7261590145576708,0.09046590509718197,0.5966029723991507,0.7868913857677903,0.038712897556322234,0.600896860986547,stock,0.8025468164794007
MCHP,0.8319600499375781,0.04317218426277348,0.5650224215246636,0.7601567749160134,0.05930769865031296,0.5626326963906582,0.8208239700374531,0.055453786066853875,0.5650224215246636,stock,0.8319600499375781
MCK,0.7891885143570537,0.04308180584593704,0.5582959641255605,0.7346472564389698,0.025588491567687936,0.5498938428874734,0.7892134831460675,0.026183391754839594,0.5582959641255605,both,0.7892134831460675
MCO,0.8430212234706616,0.022642933617255626,0.6076233183856502,0.7666069428891378,0.038592502698156214,0.6072186836518046,0.8519850187265918,0.01342141507381276,0.6076233183856502,both,0.8519850187265918
MDLZ,0.8161048689138577,0.026440992651270097,0.5605381165919282,0.738902575587906,0.045608508348527546,0.5626326963906582,0.8117103620474406,0.021263441834380406,0.5605381165919282,stock,0.8161048689138577
MDT,0.7891885143570537,0.05306144371135366,0.5358744394618834,0.7240313549832027,0.05230983115448681,0.5371549893842887,0.7778526841448189,0.050444592195489094,0.5358744394618834,stock,0.7891885143570537
MET,0.8114856429463171,0.04880104940247704,0.5829596412556054,0.7261366181410974,0.033702596183161036,0.5796178343949044,0.8025967540574281,0.04669059396516476,0.5829596412556054,stock,0.8114856429463171
MGM,0.7713358302122346,0.03775868742587023,0.5291479820627802,0.7071444568868981,0.03454464123673134,0.5265392781316348,0.7533832709113607,0.03676789621680578,0.5291479820627802,stock,0.7713358302122346
MHK,0.8363295880149814,0.01673281490913009,0.5695067264573991,0.777178051511758,0.04183518729142598,0.5605095541401274,0.8228963795255929,0.019051627793026642,0.5695067264573991,stock,0.8363295880149814
MKTX,0.8094132334581772,0.02753544648771894,0.48878923766816146,0.8003807390817468,0.029889576563033163,0.49469214437367304,0.8206242197253433,0.038276624209550074,0.48878923766816146,both,0.8206242197253433
MLM,0.8203995006242197,0.06767829757973992,0.6076233183856502,0.7516013437849944,0.02812533397095946,0.6029723991507431,0.8137578027465668,0.06166089841453855,0.6076233183856502,stock,0.8203995006242197
MMC,0.8317103620474405,0.0490075697474066,0.600896860986547,0.7621500559910415,0.048107221279525596,0.5923566878980892,0.8317353308364546,0.06871220201754034,0.600896860986547,both,0.8317353308364546
MMM,0.7780024968789013,0.04356695233673406,0.5605381165919282,0.7048600223964165,0.02297446638104778,0.5605095541401274,0.7802996254681649,0.03355403935341079,0.5605381165919282,both,0.7802996254681649
MNST,0.8431210986267168,0.04348625540563906,0.5739910313901345,0.7537737961926092,0.03903756442668672,0.5711252653927813,0.8430961298377028,0.04302480995801017,0.5739910313901345,stock,0.8431210986267168
MO,0.8340574282147315,0.032976426263996696,0.5919282511210763,0.7388577827547592,0.01964192547709418,0.5859872611464968,0.811685393258427,0.036357300523427734,0.5919282511210763,stock,0.8340574282147315
MOS,0.8094631710362048,0.015233908149054613,0.6098654708520179,0.7366853303471446,0.036144694037505726,0.6050955414012739,0.7892883895131086,0.014048888334981456,0.6098654708520179,stock,0.8094631710362048
MPC,0.7914107365792759,0.046094737963758126,0.5807174887892377,0.7516013437849944,0.04227245165872995,0.5732484076433121,0.8093632958801498,0.020527624877969632,0.5807174887892377,both,0.8093632958801498
MRCR,0.9003700277520814,0.011118548921695863,0.5541125541125541,0.8025083986562149,0.05822915839161603,0.3184713375796178,0.9090656799259944,0.016383393980793866,0.5541125541125541,both,0.9090656799259944
MRK,0.8519350811485642,0.03536060118272254,0.49551569506726456,0.743090705487122,0.03774785625640108,0.4968152866242038,0.8497128589263421,0.038201790243119975,0.49551569506726456,stock,0.8519350811485642
MRO,0.807016229712859,0.045035722378869186,0.5829596412556054,0.7388353863381858,0.052882981091711,0.5711252653927813,0.7868414481897628,0.04373371601763879,0.5829596412556054,stock,0.807016229712859
MS-PF,0.8384769038701624,0.026609560722379976,0.5224215246636771,0.7240313549832027,0.017081375600490504,0.524416135881104,0.8271910112359551,0.04394623196735149,0.5224215246636771,stock,0.8384769038701624
MSCI,0.8295131086142321,0.055879547345408266,0.6165919282511211,0.7537961926091825,0.04378654665698464,0.6157112526539278,0.825043695380774,0.03176728697704573,0.6165919282511211,stock,0.8295131086142321
MSFT,0.8273408239700375,0.023220973782771555,0.6300448430493274,0.7515341545352744,0.0398901116316165,0.6284501061571125,0.8452684144818976,0.019492230214521688,0.6300448430493274,both,0.8452684144818976
MSI,0.807191011235955,0.049873466961190376,0.6300448430493274,0.7176931690929451,0.038981025776417065,0.6114649681528662,0.8184269662921348,0.06515148943953528,0.6300448430493274,both,0.8184269662921348
MU,0.8004744069912608,0.029441198772922676,0.5426008968609866,0.7048600223964165,0.06154038914540927,0.5435244161358811,0.8094631710362048,0.023131450537149902,0.5426008968609866,both,0.8094631710362048
NCLH,0.8543071161048689,0.028137288346056822,0.5067264573991032,0.7644120940649496,0.041141455247963324,0.505307855626327,0.8654681647940075,0.02562892641161641,0.5067264573991032,both,0.8654681647940075
NCTKF,0.9230769230769231,0.09730085108210397,0.582089552238806,0.9511310190369541,0.02195815313864371,0.11677282377919321,0.9230769230769231,0.09730085108210397,0.582089552238806,covid,0.9511310190369541
NDAQ,0.7914856429463171,0.026142262477470257,0.6345291479820628,0.738969764837626,0.03802183383057421,0.6305732484076433,0.784769038701623,0.04097164492486984,0.6345291479820628,stock,0.7914856429463171
NEE,0.8273657927590511,0.024104698730294728,0.5874439461883408,0.7260246360582306,0.04627424866806409,0.583864118895966,0.8205742821473159,0.019227329426285383,0.5874439461883408,stock,0.8273657927590511
NEOG,0.7914606741573034,0.013735466777470675,0.5538116591928252,0.7367525195968645,0.03929064325806637,0.5498938428874734,0.8004244694132335,0.03300035212388553,0.5538116591928252,both,0.8004244694132335
NFLX,0.7981523096129838,0.0343520450432711,0.5246636771300448,0.6985890257558791,0.04682434619110783,0.5307855626326964,0.804943820224719,0.013286962246377059,0.5246636771300448,both,0.804943820224719
NI,0.80936329588015,0.025959136256424677,0.5762331838565022,0.7156103023516238,0.04344481109782405,0.5668789808917197,0.7913857677902622,0.034236389159629815,0.5762331838565022,stock,0.80936329588015
NLSN,0.7826466916354556,0.04086880524452176,0.5224215246636771,0.7729451287793954,0.04900122008714608,0.5095541401273885,0.8162796504369538,0.033523851545287156,0.5224215246636771,both,0.8162796504369538
NMHLY,0.8111901504787962,0.024804836876708168,0.38694638694638694,0.7557446808510638,0.026757804122999985,0.3970276008492569,0.7903693570451437,0.03832690326717461,0.38694638694638694,stock,0.8111901504787962
NOC,0.802621722846442,0.03829759709712126,0.5358744394618834,0.7686002239641657,0.028650751036834073,0.5392781316348195,0.8070411985018728,0.05416636804387465,0.5358744394618834,both,0.8070411985018728
NOK,0.7914856429463171,0.02709089444538047,0.5650224215246636,0.7473684210526316,0.03752887004423093,0.5690021231422505,0.7937078651685394,0.022127700899040325,0.5650224215246636,both,0.7937078651685394
NOV,0.8048439450686642,0.041520506081467526,0.5089686098654709,0.7834266517357223,0.027497017458882275,0.505307855626327,0.8070661672908864,0.02753612572065144,0.5089686098654709,both,0.8070661672908864
NOW,0.8070411985018726,0.03767008355141495,0.5964125560538116,0.7303023516237402,0.02623543042605727,0.5796178343949044,0.8137578027465666,0.03712317364689873,0.5964125560538116,both,0.8137578027465666
NOXL,0.7872280701754385,0.03267915791854666,0.40691489361702127,0.7431131019036954,0.05433543293149621,0.3673036093418259,0.7818947368421052,0.013861381193124375,0.40691489361702127,stock,0.7872280701754385
NRG,0.8361797752808989,0.03967040066985596,0.5582959641255605,0.7514669652855543,0.03843799308180172,0.554140127388535,0.8384269662921348,0.04667670520437655,0.5582959641255605,both,0.8384269662921348
NSC,0.7915855181023719,0.02972896886992916,0.5627802690582959,0.7643449048152295,0.03026199298931782,0.564755838641189,0.7983270911360799,0.03535192569897068,0.5627802690582959,both,0.7983270911360799
NTAP,0.7915605493133582,0.034662722941873364,0.625560538116592,0.6945576707726764,0.07950799173221079,0.6157112526539278,0.7647191011235955,0.06444229192668463,0.625560538116592,stock,0.7915605493133582
NTRA,0.7802996254681648,0.026867902070162947,0.5538116591928252,0.7323404255319149,0.03601719824595546,0.5562632696390658,0.7914856429463171,0.03926697534070449,0.5538116591928252,both,0.7914856429463171
NTRR,0.8063329928498468,0.045610250810905,0.34234234234234234,0.7855095184770436,0.01478869151866232,0.32696390658174096,0.7949948927477017,0.030836301963821377,0.34234234234234234,stock,0.8063329928498468
NTRS,0.7890886392009987,0.038430332631830835,0.5538116591928252,0.7155207166853303,0.04206155554712069,0.5583864118895966,0.8048189762796504,0.03275345556789883,0.5538116591928252,both,0.8048189762796504
NVR,0.8206242197253435,0.007151019326278231,0.5695067264573991,0.7559014557670773,0.049537886506326644,0.5626326963906582,0.8273408239700375,0.005850374289068669,0.5695067264573991,both,0.8273408239700375
NVRO,0.8206991260923845,0.047342983668347424,0.5224215246636771,0.7240089585666294,0.0577800028859375,0.5265392781316348,0.8251435705368289,0.03125924857803878,0.5224215246636771,both,0.8251435705368289
NWL,0.822896379525593,0.026766681573041535,0.5717488789237668,0.7473012318029115,0.027609032077880777,0.5626326963906582,0.8139325842696629,0.022846319149912492,0.5717488789237668,stock,0.822896379525593
